Wall time,Step,Value
1526049437.0313194,12998,2.429973840713501
1526049472.9556386,13109,2.097486734390259
1526049486.677079,13153,1.2638962268829346
1526049493.5272021,13179,1.6662213802337646
1526049534.7099612,13307,1.145766258239746
1526049535.3387713,13309,0.9286584854125977
1526049538.4875064,13319,2.163033962249756
1526049561.5298522,13397,1.1782236099243164
1526049585.9820664,13470,1.781372308731079
1526049663.2753983,13660,1.5401884317398071
1526049699.0214136,13735,2.7557740211486816
1526049708.9844372,13758,1.2901792526245117
1526049721.2048328,13785,2.5431010723114014
1526049782.4624524,13913,1.9120599031448364
1526049894.6843874,14152,1.1490085124969482
1526049945.3165267,14261,1.6885387897491455
1526049979.6323211,14333,1.6060352325439453
1526050051.6903172,14489,1.8200584650039673
1526050054.9940548,14496,2.063298463821411
1526050062.021319,14506,2.8612351417541504
1526050080.860155,14547,2.123147487640381
1526050122.3100543,14636,1.993715763092041
1526050139.658633,14676,3.0066611766815186
1526050162.4014971,14721,1.7790898084640503
1526050185.6843061,14771,1.4307801723480225
1526050190.8301663,14783,3.4695096015930176
1526050213.4517379,14830,2.562908887863159
1526050260.8818076,14930,2.6996021270751953
1526050262.7269685,14934,1.7519376277923584
1526050307.1366067,15030,2.164492130279541
1526050343.2476997,15105,1.2962069511413574
1526050349.3280108,15118,1.87328040599823
1526050369.046992,15163,1.632833480834961
1526050372.3943372,15170,1.405255913734436
1526050377.2575684,15183,1.949204444885254
1526050410.295538,15251,1.9774377346038818
1526050436.8021095,15305,1.6206448078155518
1526050438.1780574,15308,2.133563995361328
1526050524.2341518,15496,1.6617703437805176
1526050529.8313575,15503,2.5120368003845215
1526050544.1041582,15536,2.7557077407836914
1526050592.2187424,15637,2.345423698425293
1526050603.077618,15662,1.8772534132003784
1526050681.9562602,15831,2.184945583343506
1526050703.8062425,15882,2.367027997970581
1526050805.5983317,16098,2.3319485187530518
1526050856.6567855,16202,1.4416546821594238
1526050864.0636759,16218,2.1156983375549316
1526050924.6966822,16350,1.8295624256134033
1526051017.9763384,16548,1.5568792819976807
1526051062.172925,16639,2.0683717727661133
1526051134.8452342,16797,2.952859401702881
1526051165.8913548,16861,2.3847813606262207
1526051440.2163486,17439,2.3082447052001953
1526051450.7230158,17464,1.7882158756256104
1526051495.580183,17558,2.2969064712524414
1526051498.3757434,17564,1.6843804121017456
1526051501.0326571,17572,2.29459285736084
1526051539.3936796,17651,2.2360808849334717
1526051557.0943744,17691,2.1004748344421387
1526051599.3746977,17779,2.1076500415802
1526051713.2789452,18016,2.301508665084839
1526051739.519449,18075,2.201673984527588
1526051815.0226192,18232,2.027810573577881
1526051854.8752155,18318,3.135768413543701
1526051968.4065893,18559,2.342245578765869
1526051985.7860324,18596,2.4130666255950928
1526052014.0929382,18656,2.425689697265625
1526052178.3568451,19001,1.559449553489685
1526052316.1001468,19294,2.256751537322998
1526052355.5752506,19379,3.6368234157562256
1526052393.4217193,19456,1.5446797609329224
1526052419.0595424,19508,2.737739086151123
1526052419.9732814,19510,2.8986101150512695
1526052524.0512884,19734,1.627150058746338
1526052544.7764883,19780,3.015958547592163
1526052568.5955923,19828,2.6800293922424316
1526052593.7376323,19881,3.018305540084839
1526052597.4757981,19889,2.531578540802002
1526052601.449538,19900,2.4061734676361084
1526052663.948241,20028,2.503788471221924
1526052781.6791296,20279,2.6133503913879395
1526052790.90348,20300,2.3027756214141846
1526052806.107203,20327,1.1510663032531738
1526052889.0802984,20501,0.8878371715545654
1526052930.7207253,20593,2.2668616771698
1526052969.233951,20673,2.1260251998901367
1526053023.1650226,20786,2.455502986907959
1526053131.355697,21009,2.075871229171753
1526053147.7121344,21044,2.272214889526367
1526053185.400582,21124,1.8777039051055908
1526053185.8707867,21125,2.53645658493042
1526053202.7785475,21161,3.1317214965820312
1526053265.1208465,21293,2.3951940536499023
1526053347.4978774,21466,2.236149787902832
1526053439.703043,21659,3.018087148666382
1526053626.8651102,22055,2.569281578063965
1526053638.2832608,22079,3.1345319747924805
1526053792.6542602,22403,2.4200501441955566
1526053799.275415,22417,1.9512461423873901
1526053803.9138455,22427,1.6930296421051025
1526053851.763568,22528,2.8337154388427734
1526053860.1398458,22545,3.1116061210632324
1526053864.293866,22554,2.7781147956848145
1526053868.708935,22566,2.628188371658325
1526053934.4851303,22701,3.1240663528442383
1526053950.8493195,22737,2.4047091007232666
1526053967.7558272,22773,2.5834221839904785
1526054050.0955055,22946,2.637284278869629
1526054106.2807968,23066,2.4593899250030518
1526054220.827511,23243,2.9719104766845703
1526054337.5042324,23430,1.6800750494003296
1526054417.2352273,23557,2.9606690406799316
1526054489.9299314,23673,2.4942245483398438
1526054678.8560905,23971,2.098945140838623
1526054733.1565895,24056,2.7845652103424072
1526054743.618931,24075,1.6836817264556885
1526054814.2983983,24187,1.8573285341262817
1526054819.2488737,24195,2.323375940322876
1526054865.31013,24266,3.0866971015930176
1526054922.1306756,24358,3.1543374061584473
1526055035.8314722,24536,3.147902727127075
1526055057.4063487,24574,3.9356069564819336
1526055065.6298995,24587,1.949465036392212
1526055147.244689,24712,2.8472912311553955
1526055156.5419502,24727,1.38124680519104
1526055225.6278157,24837,2.3681693077087402
1526055258.2291698,24892,2.5180864334106445
1526055280.8720698,24926,2.7404541969299316
1526055305.8953419,24966,2.774091958999634
1526055374.0727942,25075,3.173293113708496
1526055656.3343778,25522,2.1229898929595947
1526055719.711629,25624,2.423323631286621
1526055721.5929205,25627,2.6245954036712646
1526055789.248689,25734,2.5937907695770264
1526055862.5340188,25850,1.9648116827011108
1526055933.8174727,25963,2.7968130111694336
1526055993.4227445,26057,2.646003246307373
1526055997.1206567,26063,1.7612526416778564
1526056077.764122,26192,3.1729769706726074
1526056178.9520714,26352,1.8678404092788696
1526056244.3578289,26457,2.890150308609009
1526056248.0095687,26463,3.610887289047241
1526056540.2060132,26922,3.3687727451324463
1526056613.0830877,27039,2.7995572090148926
1526056627.281951,27062,2.467332601547241
1526056691.5048335,27165,1.7302985191345215
1526056993.541024,27641,2.851562976837158
1526057043.8419635,27722,2.234042167663574
1526057131.0900805,27861,2.848233222961426
1526057299.0848172,28124,2.486110210418701
1526057364.879318,28229,3.1670799255371094
1526057437.3903964,28344,2.734729766845703
1526057485.2964432,28421,1.9306100606918335
1526057582.1239073,28575,2.4910812377929688
1526057741.0936246,28823,2.547748565673828
1526057826.8460107,28962,3.1934704780578613
1526057997.9439645,29236,2.5936837196350098
1526058095.307011,29392,3.275564193725586
1526058146.267285,29473,2.521881341934204
1526058194.201233,29545,3.008551836013794
1526058210.1355884,29571,2.1762187480926514
1526058384.0898378,29846,3.7198824882507324
1526058452.1151304,29955,2.925014019012451
1526058476.4791055,29997,1.4177615642547607
1526058486.237509,30007,2.3403115272521973
1526058582.5384579,30157,3.1930043697357178
1526058590.3892972,30173,2.936854362487793
1526058634.6073577,30241,2.8698794841766357
1526058657.2385225,30277,3.6019248962402344
1526058681.1192462,30313,2.9579920768737793
1526058766.614385,30450,3.9260098934173584
1526058771.4029522,30459,2.9536423683166504
1526058865.5732365,30604,3.2278733253479004
1526058877.663472,30623,2.957345485687256
1526059026.5198126,30861,2.9381823539733887
1526059132.66449,31028,1.651512861251831
1526059209.5987582,31153,3.159229278564453
1526059245.3782883,31205,3.382756233215332
1526059255.0268226,31224,2.789179563522339
1526059309.054702,31309,3.043586492538452
1526059321.025676,31329,2.775834083557129
1526059482.1935515,31589,3.4703588485717773
1526059536.5389822,31671,2.525527238845825
1526059633.0592813,31825,3.3386054039001465
1526059671.9581606,31889,3.177330493927002
1526059715.638256,31956,4.280107498168945
1526059726.757242,31975,3.8297064304351807
1526059918.1259444,32281,2.3538174629211426
1526059945.3356345,32320,2.7854361534118652
1526059971.6874008,32362,3.661008834838867
1526060104.3009927,32575,3.3679299354553223
1526060190.4131873,32706,3.034621000289917
1526060331.6257327,32932,2.81240177154541
1526060366.2001607,32992,4.17309045791626
1526060401.9240406,33045,2.9486160278320312
1526060438.9692028,33102,2.4565906524658203
1526060454.10729,33128,3.4310288429260254
1526060478.6317468,33168,3.3908960819244385
1526060561.3921084,33300,2.791092872619629
1526060575.1705384,33321,3.964169979095459
1526060588.5516677,33342,3.195295572280884
1526060662.3118725,33460,2.7450129985809326
1526060774.9551275,33636,2.9840517044067383
1526060908.1269495,33849,2.603816270828247
1526060950.295602,33913,2.570721387863159
1526061018.9816453,34024,3.505333662033081
1526061144.6332767,34220,2.9184207916259766
1526061159.1802452,34244,2.067389965057373
1526061214.2432141,34332,3.1209142208099365
1526061226.886972,34352,2.7375848293304443
1526061332.2176552,34519,2.676363945007324
1526061404.6356854,34634,3.083547592163086
1526061458.3428946,34718,2.7637383937835693
1526061562.4462233,34885,3.3425514698028564
1526061740.3579803,35164,2.336261034011841
1526061769.036368,35208,2.8853728771209717
1526061822.0937622,35294,2.728516101837158
1526061833.6513157,35311,3.577421188354492
1526061859.1909928,35354,2.833846092224121
1526061868.186981,35369,1.7596590518951416
1526061899.806551,35416,3.7880148887634277
1526061995.8121057,35571,2.7736172676086426
1526062036.5634913,35631,1.511878252029419
1526062049.2677886,35655,3.2843053340911865
1526062058.7450614,35670,3.708674907684326
1526062211.9552379,35910,3.314063310623169
1526062223.3386552,35928,3.672757625579834
1526062364.0263555,36153,3.1716761589050293
1526062368.3973477,36160,3.004443407058716
1526062493.5989594,36358,2.28574275970459
1526062496.7848568,36363,3.830493450164795
1526062518.1826122,36399,2.959717273712158
1526062585.852544,36502,3.61873459815979
1526062614.5495214,36548,2.454904317855835
1526062689.2971392,36666,2.7927284240722656
1526062740.6728241,36749,2.6889896392822266
1526062771.4776368,36798,2.638662576675415
1526062842.8597217,36907,2.4649908542633057
1526062860.2456489,36937,3.312476873397827
1526062909.9947991,37012,3.6191611289978027
1526062911.841642,37015,2.993435859680176
1526063012.6748328,37180,3.0323734283447266
1526063039.4466033,37219,3.100278854370117
1526063040.6788368,37221,2.343536853790283
1526063187.1134264,37455,2.0744247436523438
1526063248.1422884,37552,2.7811152935028076
1526063391.9625168,37782,3.15079927444458
1526063432.7800932,37842,2.82889986038208
1526063578.3838775,38074,3.3398072719573975
1526063579.622607,38076,3.1152637004852295
1526063611.1165893,38126,2.741629123687744
1526063688.492952,38249,3.1516146659851074
1526063731.1357527,38312,2.662304401397705
1526063736.3076901,38320,3.1557416915893555
1526063780.0336843,38396,3.2532765865325928
1526063806.0700884,38432,2.7359743118286133
1526063888.8514104,38563,2.9313409328460693
1526063902.5158749,38590,2.383618116378784
1526063920.7117095,38614,2.50028133392334
1526063927.8993452,38625,3.1986594200134277
1526063961.7496593,38679,3.037508726119995
1526064018.4989321,38771,2.343773603439331
1526064061.993051,38839,2.271714687347412
1526064344.925796,39291,2.9430994987487793
1526064369.3389492,39325,3.2028326988220215
1526064400.4555633,39374,3.3060948848724365
1526064452.2987568,39457,3.6072616577148438
1526064463.613586,39475,3.3047447204589844
1526064509.7140973,39546,3.195254325866699
1526064559.9267976,39627,2.738935708999634
1526064662.5908663,39792,2.8389015197753906
1526064664.4504116,39795,1.633631706237793
1526064722.7207317,39889,2.861738443374634
1526064723.3671865,39890,2.719355344772339
1526064772.5830579,39964,2.955540180206299
1526064869.987982,40121,2.595578193664551
1526064907.5453942,40182,3.2065649032592773
1526064989.3914628,40306,3.470125436782837
1526064996.920691,40323,3.0401535034179688
1526065001.6876848,40332,2.5066232681274414
1526065200.6206384,40645,3.9312756061553955
1526065304.883273,40814,3.3758606910705566
1526065323.35186,40844,2.7426981925964355
1526065356.126184,40896,3.4916000366210938
1526065419.6652133,40998,3.6181321144104004
1526065425.9180815,41003,4.023737907409668
1526065448.4711833,41045,3.2346043586730957
1526065616.4290693,41310,3.0956192016601562
1526065673.139263,41402,2.2514681816101074
1526065747.50324,41521,2.9592623710632324
1526065804.4078734,41606,3.7348554134368896
1526066081.5503855,42051,3.5900707244873047
1526066254.1200068,42328,3.1663990020751953
1526066293.550384,42392,4.135823726654053
1526066339.7646296,42467,3.8935422897338867
1526066356.4797986,42494,3.546891212463379
1526066384.6038795,42533,3.458728313446045
1526066435.0797963,42614,2.776563882827759
1526066455.7089996,42647,2.93448543548584
1526066531.162517,42769,3.3219664096832275
1526066639.5578766,42945,3.318328380584717
1526066680.3301868,43005,4.3804521560668945
1526066747.0562356,43113,3.1700191497802734
1526066753.396673,43123,3.1360087394714355
1526066779.8726192,43172,2.9723827838897705
1526066795.4057307,43196,3.5449376106262207
1526066813.8308449,43220,3.7167181968688965
1526066876.1005323,43320,3.7307443618774414
1526066976.3037014,43482,3.6217942237854004
1526066982.4249055,43492,3.4156432151794434
1526067018.0731716,43545,2.6154847145080566
1526067049.6280901,43596,1.026132583618164
1526067064.5715432,43620,3.0252444744110107
1526067072.8514996,43633,2.627488613128662
1526067105.4783432,43685,2.326643466949463
1526067152.9081538,43762,3.952702522277832
1526067174.867747,43797,3.733557939529419
1526067183.9686193,43806,2.9390501976013184
1526067189.5969756,43815,3.567575454711914
1526067210.3024018,43849,2.872213125228882
1526067251.639346,43916,3.2796967029571533
1526067286.5566938,43978,2.2390921115875244
1526067316.2493327,44020,2.4138174057006836
1526067326.935531,44037,2.329571485519409
1526067387.05422,44134,3.4861645698547363
1526067414.9593341,44179,2.6336851119995117
1526067416.8377516,44182,2.5482332706451416
1526067548.2890122,44392,3.0493321418762207
1526067559.9806528,44405,3.0452499389648438
1526067659.4944067,44571,2.8831920623779297
1526067661.3650773,44574,2.562645435333252
1526067735.0218825,44693,3.3980467319488525
1526067793.4797568,44779,4.291962146759033
1526067948.5505807,45028,2.614556074142456
1526067982.2382615,45086,3.8158116340637207
1526068102.6627092,45280,0.995470404624939
1526068135.9536595,45328,1.1617976427078247
1526068202.0866807,45429,1.6346042156219482
1526068202.6891637,45430,0.7791237831115723
1526068233.9037938,45480,1.4412391185760498
1526068317.1811252,45609,2.3265929222106934
1526068353.2772667,45673,2.748002529144287
1526068353.9219797,45674,3.096029281616211
1526068378.3291724,45707,3.122584819793701
1526068390.9303453,45727,2.3968987464904785
1526068401.3186505,45750,3.1817355155944824
1526068693.5017323,46212,2.8231418132781982
1526068738.0772731,46284,2.5809719562530518
1526068743.3539977,46292,3.5247950553894043
1526068747.887818,46299,2.685858964920044
1526068804.0275404,46389,4.035782814025879
1526068808.3413968,46396,3.8373847007751465
1526068840.9196472,46449,3.437915086746216
1526068849.5001268,46463,2.610509157180786
1526068862.6137938,46484,2.791888475418091
1526068927.4787803,46588,3.5438265800476074
1526068958.4712977,46632,2.7284669876098633
1526069160.9805562,46955,3.6786956787109375
1526069270.7016242,47124,2.7799465656280518
1526069278.328708,47143,3.121276378631592
1526069319.2867079,47203,3.183511257171631
1526069342.644645,47240,2.759382724761963
1526069484.1009493,47468,3.064896821975708
1526069584.946632,47627,3.1419315338134766
1526069905.9801176,48138,3.1267755031585693
1526070086.723088,48423,2.5700740814208984
1526070096.0277228,48444,2.7648260593414307
1526070206.9775808,48617,3.822864532470703
1526070233.5652504,48659,2.1100690364837646
1526070243.5007584,48682,3.224637985229492
1526070253.7803898,48699,3.5812554359436035
1526070331.2598248,48818,2.713663101196289
1526070491.821432,49073,2.12546443939209
1526070529.4980621,49128,2.6940133571624756
1526070545.5177228,49160,3.518333911895752
1526070612.2324996,49267,3.279400587081909
1526070622.7171526,49284,4.7877655029296875
1526070672.4895396,49358,2.8892159461975098
1526070729.863928,49450,2.2218761444091797
1526070767.4830978,49511,2.921186923980713
1526070801.054344,49564,3.5121452808380127
1526070918.7525918,49749,3.411074638366699
1526070961.9619424,49812,3.0789732933044434
1526071009.4236083,49895,2.791902780532837
1526071047.0450094,49951,3.3454208374023438
1526071097.423923,50031,3.5985147953033447
1526071122.5784063,50077,3.185373306274414
1526071134.5575929,50095,3.7401418685913086
1526071165.7533746,50139,3.532177448272705
1526071166.1871967,50140,2.8138179779052734
1526071179.6128085,50161,3.8916077613830566
1526071195.0464091,50188,2.9223618507385254
1526071225.169471,50235,2.972919464111328
1526071323.3757453,50390,3.9343881607055664
1526071357.7034936,50446,2.1352133750915527
1526071377.503847,50477,3.9559216499328613
1526071427.9803426,50558,3.6502580642700195
1526071431.0309606,50563,2.8956868648529053
1526071495.712859,50667,2.9407167434692383
1526071530.357783,50716,3.375124216079712
1526071563.0084207,50769,2.8218131065368652
1526071742.1563363,51055,3.349632740020752
1526071748.715869,51066,3.129943609237671
1526071780.474349,51111,2.894455671310425
1526071807.8289268,51161,3.3262763023376465
1526071891.283818,51297,3.214594841003418
1526071920.0107973,51336,3.5235695838928223
1526071933.0516,51361,4.127735614776611
1526072099.6742084,51628,3.1512088775634766
1526072155.950296,51719,3.584719657897949
1526072175.9478416,51750,3.1742348670959473
1526072241.4554632,51856,3.5316500663757324
1526072280.0011601,51912,2.7901668548583984
1526072633.7189696,52476,3.766373872756958
1526072665.480855,52521,2.407122850418091
1526072668.0016592,52525,4.657204627990723
1526072716.201899,52602,2.659499406814575
1526072879.2689824,52865,3.4972102642059326
1526072973.4363618,53014,3.8248729705810547
1526073008.453418,53071,3.312397003173828
1526073156.1356313,53302,3.1645500659942627
1526073194.6176991,53369,3.807156562805176
1526073235.0956936,53428,4.3365373611450195
1526073243.8598518,53442,2.0576581954956055
1526073298.11647,53530,2.9993677139282227
1526073311.643281,53551,2.948364019393921
1526073330.0063636,53580,2.3513529300689697
1526073374.4878592,53652,3.4983246326446533
1526073391.3884711,53679,4.0162882804870605
1526073402.1193514,53696,2.993826150894165
1526073407.757883,53701,2.352365493774414
1526073464.4462993,53793,2.594226837158203
1526073468.2435577,53799,3.3353466987609863
1526073478.325189,53810,1.9553678035736084
1526073528.013416,53895,3.2081291675567627
1526073585.4059575,53987,3.024397850036621
1526073624.3802097,54044,3.088667869567871
1526073700.8427668,54166,3.406829833984375
1526073797.528502,54321,2.5171353816986084
1526073871.100232,54437,3.7369327545166016
1526073879.3277245,54450,3.822340726852417
1526073920.3067904,54509,4.559028625488281
1526073947.717034,54560,2.8292508125305176
1526074089.8877223,54789,2.535351514816284
1526074100.674134,54801,3.2586867809295654
1526074163.9827259,54902,2.7384660243988037
1526074175.6580284,54921,3.152194023132324
1526074186.079932,54938,3.2638816833496094
1526074197.418816,54956,2.910473108291626
1526074245.8620386,55034,3.619230031967163
1526074371.8835995,55236,4.521518707275391
1526074440.9984128,55345,3.152524948120117
1526074481.8961725,55407,1.8162915706634521
1526074485.8710465,55413,1.825974941253662
1526074531.8252323,55493,3.2304162979125977
1526074589.3856137,55584,2.5109751224517822
1526074714.8360646,55780,1.9145710468292236
1526074835.917466,55975,3.0784852504730225
1526074896.796422,56073,2.8764266967773438
1526074931.152871,56122,3.7401785850524902
1526074960.1684566,56173,3.180807590484619
1526074969.3708644,56189,4.036787033081055
1526075045.1871102,56306,3.71748685836792
1526075056.4662292,56324,3.8118934631347656
1526075277.4904816,56675,3.5179800987243652
1526075284.7743661,56687,2.6553287506103516
1526075289.9804804,56695,3.4826080799102783
1526075358.874761,56801,3.4106645584106445
1526075403.359949,56878,3.8563766479492188
1526075435.2167823,56924,3.450613498687744
1526075486.4826005,57007,4.243377685546875
1526075575.689005,57151,3.734358787536621
1526075581.8838973,57161,3.921764612197876
1526075639.890824,57254,3.0717010498046875
1526075729.8187132,57398,3.7854132652282715
1526075813.9545844,57529,2.9508395195007324
1526075929.7310443,57716,4.528205394744873
1526075950.3013647,57749,3.0229482650756836
1526075986.9505243,57803,3.990818500518799
1526076031.6030173,57880,4.173234939575195
1526076040.8237069,57895,3.376953601837158
1526076066.3016698,57934,3.570206880569458
1526076126.296734,58025,3.5823426246643066
1526076149.9787354,58070,4.254579544067383
1526076224.2842872,58189,2.9625227451324463
1526076279.5010543,58271,2.8276407718658447
1526076280.7823534,58273,4.243178367614746
1526076288.1471844,58287,2.7571122646331787
1526076302.3676553,58308,2.0856800079345703
1526076482.7244368,58593,3.718790292739868
1526076597.9143777,58777,3.0142674446105957
1526076635.038872,58831,3.4531571865081787
1526076665.8394494,58886,2.6500003337860107
1526076681.429394,58906,4.551225662231445
1526076776.4089963,59057,3.369974136352539
1526076783.3246038,59068,3.157148599624634
1526076855.2095506,59180,3.961522340774536
1526076868.1072624,59200,3.128453254699707
1526076934.3883328,59301,4.104976177215576
1526076999.8270452,59406,3.4190258979797363
1526077048.2513113,59489,2.9088351726531982
1526077078.422942,59532,3.187044620513916
1526077126.3642015,59607,3.4337551593780518
1526077274.3424585,59841,2.8477563858032227
1526077317.8004267,59906,3.5646324157714844
1526077331.2817712,59934,3.2710049152374268
1526077458.6823092,60131,2.3590123653411865
1526077483.4615548,60176,3.293870687484741
1526077549.6379826,60282,3.2922890186309814
1526077608.833025,60371,3.506634473800659
1526077631.0082,60407,3.6284446716308594
1526077702.9657762,60520,2.9547150135040283
1526077722.8629467,60552,3.30135178565979
1526077748.1990974,60592,2.3658671379089355
1526078011.6637685,61011,3.667320489883423
1526078028.5909164,61038,1.8511040210723877
1526078049.117093,61070,3.881098747253418
1526078064.232423,61100,3.815235137939453
1526078098.091559,61149,3.26468825340271
1526078206.178725,61317,3.03971004486084
1526078518.412099,61816,2.365382194519043
1526078522.054031,61822,1.2541308403015137
1526078539.8157508,61851,4.208952903747559
1526078574.4398222,61902,1.7049245834350586
1526078597.864833,61944,4.480306625366211
1526078620.18138,61979,3.9989442825317383
1526078693.8217099,62098,3.873920202255249
1526078738.3077383,62170,3.4196972846984863
1526078793.7214162,62253,3.343435049057007
1526078803.3073206,62275,3.12094783782959
1526078827.1522207,62307,2.883274555206299
1526078919.1573613,62455,3.115614652633667
1526078935.6905093,62481,3.224544048309326
1526078994.1931686,62576,3.4267892837524414
1526079090.3331778,62726,3.756471872329712
1526079106.124917,62758,2.7065978050231934
1526079221.6366663,62938,2.812584400177002
1526079292.7209427,63053,3.366663932800293
1526079314.6732705,63089,3.5551934242248535
1526079343.069057,63135,3.2581584453582764
