Wall time,Step,Value
1526625948,94216,1.485388994
1526625953,94280,1.271844864
1526625955,94308,1.25094831
1526625988,94743,1.304432392
1526625991,94783,1.233152866
1526625991,94786,1.354207873
1526625994,94815,1.023819089
1526625997,94867,1.167541862
1526625998,94877,1.253594279
1526625999,94888,1.196538448
1526626010,95026,1.435100555
1526626016,95112,1.440593481
1526626030,95292,1.179900408
1526626032,95313,1.361675739
1526626038,95400,1.183193922
1526626047,95508,1.176853061
1526626048,95526,1.242102385
1526626053,95595,1.201555014
1526626055,95619,1.255694628
1526626064,95740,1.075083375
1526626072,95839,1.287510037
1526626074,95866,1.382460117
1526626075,95877,1.467253327
1526626087,96033,1.394288898
1526626098,96173,1.254938602
1526626106,96275,1.344550848
1526626109,96319,1.352242947
1526626109,96320,1.312761664
1526626112,96365,1.261533141
1526626132,96620,1.548049927
1526626142,96744,1.202955484
1526626142,96745,1.230376601
1526626142,96753,1.410702944
1526626144,96769,1.280224442
1526626150,96848,1.447710037
1526626159,96971,1.380577683
1526626161,97000,1.295198441
1526626163,97021,1.393140316
1526626170,97111,1.467110753
1526626180,97246,1.288982511
1526626182,97276,1.274832249
1526626196,97447,1.284171462
1526626205,97569,1.300554752
1526626211,97641,1.084405184
1526626234,97943,1.231591821
1526626243,98054,1.198735237
1526626246,98099,1.530824542
1526626250,98147,1.222632885
1526626265,98347,1.488957524
1526626273,98456,1.260925651
1526626279,98524,1.368738532
1526626284,98597,1.26737535
1526626291,98687,1.39737463
1526626298,98774,1.555936217
1526626322,99096,1.436353683
1526626331,99206,1.321243644
1526626341,99334,1.120336175
1526626356,99528,1.041149855
1526626382,99876,1.487497211
1526626394,100010,1.415745974
1526626398,100069,1.394455671
1526626406,100184,1.424693704
1526626407,100195,1.473386765
1526626410,100226,1.342745066
1526626410,100230,1.338095427
1526626411,100233,1.195329666
1526626419,100338,1.426983595
1526626419,100350,1.627143264
1526626437,100576,1.260365009
1526626438,100594,1.737579703
1526626444,100666,1.362531543
1526626448,100720,1.392007113
1526626456,100821,1.164396286
1526626458,100843,1.352898121
1526626464,100927,1.283796787
1526626465,100934,1.243658781
1526626483,101168,1.463290572
1526626487,101219,1.421077967
1526626491,101280,1.565050364
1526626497,101359,1.733999372
1526626499,101391,1.430994153
1526626500,101398,1.350296021
1526626507,101486,1.426657677
1526626518,101619,1.621474028
1526626540,101911,1.443504095
1526626560,102166,1.281080723
1526626565,102236,1.18651557
1526626576,102385,1.276079655
1526626576,102389,1.382128716
1526626588,102524,1.462179184
1526626589,102543,1.257769585
1526626596,102634,1.355306387
1526626597,102648,1.256356835
1526626606,102761,1.434690356
1526626612,102836,1.348215938
1526626612,102839,1.299072266
1526626620,102952,1.591879368
1526626628,103051,1.868248105
1526626630,103073,1.70705092
1526626633,103114,1.405177951
1526626641,103215,1.262825012
1526626643,103241,1.748608232
1526626649,103328,1.434252262
1526626651,103341,1.156036615
1526626653,103377,1.495196581
1526626654,103380,1.216236115
1526626668,103563,1.365949631
1526626670,103594,0.933843851
1526626677,103683,1.462662339
1526626687,103808,0.944673836
1526626689,103841,1.492734909
1526626690,103854,1.464310169
1526626693,103891,1.104511023
1526626694,103901,1.106470942
1526626696,103935,1.394480348
1526626700,103984,1.362201214
1526626702,104003,1.103887796
1526626703,104020,1.68027544
1526626707,104072,1.815601826
1526626718,104217,1.489078283
1526626720,104241,1.454878092
1526626721,104251,1.721379161
1526626728,104343,1.613443732
1526626734,104423,1.301535368
1526626741,104505,1.910528064
1526626749,104602,1.060909629
1526626750,104623,1.113868356
1526626758,104722,1.120962381
1526626774,104939,1.620301962
1526626786,105093,1.631342769
1526626787,105102,1.729834795
1526626801,105283,1.361744523
1526626801,105284,1.899775028
1526626803,105306,1.528336763
1526626811,105411,1.320079327
1526626817,105500,1.989760995
1526626819,105513,1.195812345
1526626825,105598,1.81902349
1526626827,105612,1.694615602
1526626832,105696,1.538270473
1526626839,105781,1.314839005
1526626844,105841,1.295177341
1526626845,105853,1.114277005
1526626849,105904,1.74714005
1526626850,105913,1.734320641
1526626856,105998,1.140615106
1526626865,106109,1.308092594
1526626868,106153,1.686677098
1526626870,106179,2.002221107
1526626880,106307,1.74294281
1526626881,106309,1.154236794
1526626881,106319,1.283726931
1526626887,106397,1.173275232
1526626893,106470,2.139345646
1526626907,106660,1.905834436
1526626913,106735,1.421364546
1526626915,106758,1.619534016
1526626917,106785,1.571227551
1526626927,106913,2.706046343
1526626946,107152,1.792046547
1526626954,107261,1.917941332
1526626960,107333,2.16773653
1526626963,107389,2.047938347
1526626971,107489,1.284952402
1526626972,107496,2.604499578
1526626973,107506,1.676971793
1526626976,107547,1.035294175
1526626978,107570,1.400561094
1526626983,107636,2.089929104
1526626986,107676,1.386070728
1526626990,107721,1.93885994
1526626993,107771,1.881177902
1526626994,107783,1.483521223
1526626998,107830,1.765020132
1526627006,107930,2.386793375
1526627006,107934,2.1820786
1526627014,108030,2.039025545
1526627020,108105,1.518762589
1526627021,108118,1.165218115
1526627024,108163,1.528186202
1526627024,108170,1.751873016
1526627025,108183,2.572617054
1526627030,108251,1.818608522
1526627031,108262,1.780944467
1526627035,108305,1.619240165
1526627035,108308,1.346446037
1526627049,108496,1.846109271
1526627050,108503,1.055491924
1526627053,108536,1.388394594
1526627060,108637,2.980857134
1526627062,108662,2.36471796
1526627075,108831,1.353112221
1526627079,108882,1.471853018
1526627096,109098,2.582347393
1526627103,109200,1.202039957
1526627104,109202,3.088887453
1526627105,109218,1.587772369
1526627116,109350,2.080391884
1526627129,109523,1.339130878
1526627131,109548,1.594229102
1526627138,109639,2.447193384
1526627150,109797,2.724949121
1526627155,109861,0.976275802
1526627200,110439,1.108874202
1526627201,110464,2.028947115
1526627209,110558,2.199121952
1526627210,110564,2.3998487
1526627210,110572,2.087129831
1526627216,110651,2.256726742
1526627219,110691,2.193992376
1526627226,110779,2.691971064
1526627245,111016,1.443325162
1526627249,111075,2.089223862
1526627261,111232,1.295535088
1526627268,111318,1.715539932
1526627286,111559,1.683065653
1526627289,111596,1.119203448
1526627294,111656,2.351274014
1526627321,112001,2.460577965
1526627343,112294,1.662328959
1526627349,112379,2.248757601
1526627356,112456,2.089978218
1526627360,112508,2.089780331
1526627360,112510,1.525976539
1526627378,112734,1.674850345
1526627381,112780,1.624400377
1526627385,112828,2.30606389
1526627389,112881,2.259695053
1526627389,112889,1.554162979
1526627390,112900,1.450555205
1526627400,113028,2.287456274
1526627419,113279,1.336951017
1526627421,113300,1.608257771
1526627423,113327,3.960001469
1526627437,113501,2.475460529
1526627444,113593,1.951352596
1526627450,113673,2.262500525
1526627459,113786,2.320571184
1526627477,114009,2.380894661
1526627479,114044,1.37748003
1526627486,114124,1.27666676
1526627486,114125,1.646867275
1526627488,114161,1.285135984
1526627498,114293,2.257742882
1526627512,114466,1.979079485
1526627527,114659,1.962320805
1526627535,114766,1.195147395
1526627544,114886,2.281542778
1526627558,115055,3.371651649
1526627559,115079,2.65212059
1526627585,115403,1.594677567
1526627586,115417,1.948378444
1526627587,115427,2.826165915
1526627594,115528,3.133605003
1526627596,115545,2.728792906
1526627597,115554,2.811506987
1526627597,115566,2.350666523
1526627608,115701,3.211388826
1526627611,115737,2.832029343
1526627613,115773,1.927590489
1526627627,115946,2.389876127
1526627636,116066,2.178826809
1526627650,116243,2.310918808
1526627655,116310,1.740117908
1526627664,116430,2.020940304
1526627674,116557,2.564168692
1526627683,116673,3.003437757
1526627706,116971,2.218000412
1526627711,117024,3.160995007
1526627713,117056,1.081512213
1526627714,117075,2.125484943
1526627721,117162,1.698300838
1526627723,117187,1.840479851
1526627724,117195,1.086913347
1526627729,117266,1.860357523
1526627736,117358,2.05070281
1526627750,117536,2.397421837
1526627753,117574,2.080197573
1526627754,117587,3.770979643
1526627764,117712,2.237319231
1526627765,117727,2.984906435
1526627774,117837,1.536041856
1526627778,117892,1.667845845
1526627781,117926,1.893383026
1526627783,117966,1.798855543
1526627792,118075,2.45996213
1526627827,118522,2.951370478
1526627835,118624,1.285822153
1526627835,118627,2.947334766
1526627844,118734,1.677184701
1526627853,118850,1.469915271
1526627861,118963,1.93772614
1526627869,119057,2.58058095
1526627869,119063,0.924570799
1526627879,119192,1.796946049
1526627892,119352,0.740938365
1526627900,119457,3.812741756
1526627900,119463,1.559852242
1526627936,119922,2.594755173
1526627941,119994,1.124683261
1526627945,120039,1.985531092
1526627947,120062,2.016452074
1526627955,120165,3.09689045
1526627992,120641,1.495998383
1526627998,120722,0.757784486
1526628009,120861,2.55523324
1526628029,121124,2.633529663
1526628038,121229,1.589475751
1526628047,121344,1.371300697
1526628053,121421,2.871863365
1526628064,121575,3.36811018
1526628084,121823,1.72445488
1526628095,121962,1.073611498
1526628116,122236,1.789460063
1526628128,122392,2.713495493
1526628135,122473,1.411406755
1526628140,122545,3.541829348
1526628142,122571,2.448958874
1526628161,122807,1.822066069
1526628164,122846,1.769925952
1526628172,122955,2.388195038
1526628175,122997,3.600162506
1526628176,123007,2.359362602
1526628188,123157,2.344294071
1526628189,123173,1.706372976
1526628195,123241,1.940503001
1526628197,123277,2.137241125
1526628200,123313,0.684400558
1526628211,123450,1.142536163
1526628212,123459,3.39119482
1526628223,123604,1.363139868
1526628224,123623,1.761852503
1526628243,123861,1.997331619
1526628256,124028,3.548269749
1526628266,124153,1.269931555
1526628270,124205,2.162534952
1526628271,124224,1.106878996
1526628278,124309,1.138548017
1526628279,124329,1.590579629
1526628299,124589,1.524676442
1526628305,124671,2.19088316
1526628318,124825,2.093460321
1526628322,124889,2.056353569
1526628328,124956,2.567800999
1526628328,124964,2.2732656
1526628329,124975,2.54625082
1526628353,125281,1.985557795
1526628356,125320,2.881133318
1526628359,125362,2.975871086
1526628376,125575,1.756632686
1526628386,125706,2.172007799
1526628404,125932,3.315148354
1526628408,125992,2.626555204
1526628412,126045,3.323297977
1526628417,126102,3.850416183
1526628419,126128,1.156974912
1526628422,126168,1.875322104
1526628432,126300,1.869303703
1526628434,126321,1.916346073
1526628436,126342,2.123090506
1526628439,126397,2.584004879
1526628444,126460,3.543424606
1526628453,126565,3.408153534
1526628458,126636,5.35803175
1526628467,126754,1.523952246
1526628475,126849,3.893903732
1526628480,126913,1.291955709
1526628489,127024,1.599325895
1526628504,127220,2.707910776
1526628506,127244,1.549556494
1526628513,127332,3.403010845
1526628514,127352,5.296780586
1526628527,127519,1.623064041
1526628536,127634,2.66736722
1526628543,127718,1.918302536
1526628555,127885,1.36383009
1526628577,128164,2.031601429
1526628581,128208,1.456744194
1526628587,128294,2.744120121
1526628589,128311,2.24545002
1526628592,128354,2.19100976
1526628593,128369,3.417878151
1526628597,128416,3.04297328
1526628609,128571,2.300978422
1526628614,128631,0.920673609
1526628615,128655,3.260305882
1526628616,128670,3.332366467
1526628619,128698,3.552670717
1526628635,128910,1.628617525
1526628637,128928,3.341209412
1526628654,129153,1.117233992
1526628655,129160,3.063707113
1526628670,129358,1.366306305
1526628671,129363,2.955840826
1526628673,129399,1.37377274
1526628682,129502,1.967313051
1526628685,129548,3.519644499
1526628694,129666,1.639791489
1526628701,129749,1.714800119
1526628704,129798,2.386221409
1526628713,129907,2.415249825
1526628715,129937,2.258650303
1526628721,130012,2.121565342
1526628722,130015,2.051857948
1526628734,130180,2.400151491
1526628737,130219,1.222361445
1526628737,130221,2.109316349
1526628746,130330,3.373245955
1526628755,130455,1.385850668
1526628761,130524,2.68412447
1526628763,130552,1.521734476
1526628781,130782,1.246127486
1526628785,130842,4.145091057
1526628803,131074,4.750098228
1526628804,131076,1.912019849
1526628808,131126,2.854156017
1526628812,131185,1.836468101
1526628817,131249,3.709769964
1526628822,131312,3.464336157
1526628823,131320,2.183713198
1526628828,131396,2.670487404
1526628831,131432,2.057990313
1526628842,131563,1.869227886
1526628844,131590,1.212399602
1526628846,131614,3.70311594
1526628847,131625,2.650572062
1526628850,131679,1.754990101
1526628851,131689,2.263591528
1526628858,131771,1.984485149
1526628863,131839,2.597038746
1526628898,132291,4.86351347
1526628901,132325,4.052705765
1526628904,132374,1.712496996
1526628911,132456,2.998939991
1526628911,132457,3.797947884
1526628913,132475,3.136053562
1526628918,132546,2.580098867
1526628925,132627,2.220420122
1526628937,132792,2.604207754
1526628937,132795,2.52852726
1526628945,132889,4.036573887
1526628945,132890,3.287560463
1526628951,132964,2.677079678
1526628963,133121,1.370002747
1526628968,133182,2.068350792
1526628978,133306,0.859600008
1526628979,133323,1.893559933
1526628979,133332,3.533344984
1526628998,133573,2.958752632
1526629004,133645,1.786818862
1526629017,133814,2.240302324
1526629019,133844,2.731921673
1526629023,133896,2.822652817
1526629031,133998,3.91061306
1526629032,134003,3.790362835
1526629035,134045,1.526395679
1526629056,134310,2.144880295
1526629063,134402,3.025314093
1526629072,134521,1.138864636
1526629079,134606,3.825182438
1526629113,135051,1.278665423
1526629135,135328,1.620744467
1526629139,135392,1.456523538
1526629145,135467,3.134155512
1526629147,135494,1.543126106
1526629151,135533,3.270316124
1526629157,135614,3.139572859
1526629160,135647,2.42733717
1526629169,135769,2.603078365
1526629183,135945,1.20091331
1526629188,136005,2.790505886
1526629196,136113,3.04473567
1526629196,136123,2.457079649
1526629200,136172,2.494280815
1526629202,136196,2.278532982
1526629204,136220,1.956735492
1526629206,136248,2.404293776
1526629212,136320,2.300851822
1526629224,136482,1.633048654
1526629225,136492,0.787728786
1526629229,136545,5.221030235
1526629233,136596,2.181359768
1526629235,136620,3.801358461
1526629236,136633,1.223759651
1526629240,136685,1.373946667
1526629246,136762,1.920565009
1526629248,136797,1.75283134
1526629250,136806,3.712059736
1526629250,136815,2.136111498
1526629253,136849,2.086838722
1526629258,136916,3.072205782
1526629263,136978,1.628283501
1526629266,137020,2.391038895
1526629268,137037,1.863652349
1526629275,137134,2.180473804
1526629279,137179,1.471540451
1526629279,137182,3.255327225
1526629295,137392,3.557324886
1526629296,137405,1.568003654
1526629309,137571,1.870084882
1526629309,137574,3.442204237
1526629315,137651,1.508022308
1526629318,137693,4.660928726
1526629325,137778,2.100070953
1526629325,137779,2.29240942
1526629328,137808,3.688708544
1526629345,138028,1.835027337
1526629349,138086,2.141210318
1526629364,138280,1.090829492
1526629368,138328,2.480729342
1526629376,138429,2.125504017
1526629376,138430,4.311046124
1526629380,138480,2.772334814
1526629390,138609,1.337677598
1526629394,138673,1.897399545
1526629394,138674,2.480929852
1526629398,138707,1.784844637
1526629399,138727,1.63574481
1526629401,138750,2.179967403
1526629431,139143,1.849304318
1526629437,139212,3.398117065
1526629442,139284,2.145553112
1526629442,139291,2.328150749
1526629442,139292,2.617169857
1526629443,139299,1.805927157
1526629450,139389,1.169588566
1526629451,139396,2.330128908
1526629455,139449,2.987964869
1526629456,139463,1.075184345
1526629458,139484,0.955325425
1526629466,139588,2.889517784
1526629469,139632,1.560127974
1526629495,139955,2.54668951
1526629508,140124,2.789008141
1526629509,140143,2.480681419
1526629514,140203,2.72089386
1526629517,140240,2.086612463
1526629534,140468,2.721730709
1526629547,140627,3.20302248
1526629587,141138,2.027358055
1526629609,141423,2.761830091
1526629610,141444,3.696428299
1526629624,141617,1.582905531
1526629627,141659,1.35388577
1526629629,141682,4.044581413
1526629630,141699,3.053195715
1526629640,141818,1.537132502
1526629646,141899,3.421661377
1526629659,142073,1.885797501
1526629664,142128,3.025738955
1526629666,142160,2.374098778
1526629674,142267,2.768501997
1526629676,142284,1.708672047
1526629681,142358,2.713363171
1526629689,142450,4.093242645
1526629694,142511,2.795309305
1526629698,142564,2.506020546
1526629712,142749,2.47815752
1526629718,142812,2.452325344
1526629723,142895,2.090360165
1526629725,142908,2.621415854
1526629728,142951,4.465922356
1526629734,143031,2.929249763
1526629737,143077,3.580208302
1526629739,143095,2.454091549
1526629742,143139,2.065186024
1526629742,143140,3.812201023
1526629744,143161,1.768716574
1526629746,143188,2.761950016
1526629750,143235,1.88380003
1526629761,143390,1.869911671
1526629766,143446,3.552809954
1526629768,143477,0.992952704
1526629774,143558,1.82956624
1526629774,143563,2.965116978
1526629782,143667,2.744509697
1526629787,143716,1.749978781
1526629790,143769,4.447617531
1526629807,143991,1.883098841
1526629812,144055,3.093050957
1526629813,144066,3.742093325
1526629817,144111,2.875916004
1526629820,144161,2.989385605
1526629830,144297,1.053091288
1526629834,144336,1.629901171
1526629835,144361,2.671880484
1526629856,144628,1.057991147
1526629863,144719,2.489052296
1526629865,144750,2.445295095
1526629873,144856,3.278229475
1526629878,144912,2.608169556
1526629892,145103,1.169049859
1526629920,145476,3.748929024
1526629924,145521,2.244639635
1526629924,145525,1.436966181
1526629931,145602,2.05646944
1526629950,145865,1.693350554
1526629952,145888,2.465451956
1526629962,146014,1.900141358
1526629966,146071,2.920316458
1526629979,146233,4.360178471
1526629979,146237,3.571444511
1526629984,146302,5.680738449
1526629989,146369,2.167172432
1526629993,146428,2.275501251
1526629994,146442,1.947741151
1526630001,146530,2.371570826
1526630003,146551,2.998127937
1526630005,146580,3.869845152
1526630010,146652,4.400322914
1526630012,146679,3.579287767
1526630013,146696,2.090100288
1526630014,146701,2.661973
1526630021,146793,1.972153425
1526630021,146799,2.894591808
1526630023,146810,2.649421453
1526630029,146895,2.551867723
1526630036,146987,2.633101463
1526630040,147044,3.023899078
1526630050,147166,2.057382584
1526630062,147321,4.200099468
1526630070,147437,2.595098734
1526630071,147450,1.439644814
1526630076,147509,2.746468544
1526630080,147560,2.678023338
1526630097,147789,2.66574049
1526630099,147801,2.604465008
1526630106,147902,2.222319603
1526630108,147921,2.576791763
1526630109,147938,1.927266598
1526630110,147956,1.608700752
1526630116,148034,3.305885315
1526630132,148236,1.943787932
1526630140,148345,1.672062516
1526630145,148407,3.111210823
1526630145,148413,2.111831665
1526630149,148458,1.697008014
1526630151,148493,2.294827223
1526630158,148584,1.469040871
1526630173,148780,3.52382493
1526630186,148957,1.744731069
1526630188,148975,1.376860976
1526630188,148977,3.075995922
1526630196,149073,1.931818485
1526630196,149074,2.311541319
1526630200,149122,2.177366734
1526630203,149173,1.188874245
1526630204,149189,2.788423538
1526630214,149306,1.899416566
1526630215,149324,2.465566158
1526630242,149675,2.839025021
1526630243,149687,2.246039629
1526630243,149695,3.513789415
1526630252,149801,2.432710171
1526630253,149828,3.306216717
1526630257,149878,1.069374323
1526630261,149924,1.558378458
1526630267,150007,3.931602001
1526630278,150151,1.758167505
1526630279,150161,1.707345963
1526630286,150254,3.094035387
1526630297,150398,2.613663673
1526630307,150529,3.257113218
1526630321,150716,2.434077024
1526630324,150749,1.59691751
1526630328,150803,2.161383867
1526630333,150880,2.681485176
1526630334,150895,1.259254813
1526630338,150934,2.722851038
1526630345,151025,1.064941645
1526630348,151070,2.811429262
1526630357,151189,3.086636543
1526630364,151271,2.88913846
1526630364,151273,1.229706049
1526630365,151287,1.92409873
1526630367,151308,1.617437601
1526630388,151593,2.640351772
1526630402,151777,1.955343246
1526630406,151831,3.078347683
1526630410,151886,2.581205368
1526630412,151906,2.419738293
1526630424,152057,1.397549987
1526630424,152068,3.028446913
1526630433,152180,1.914787412
1526630434,152200,2.821379662
1526630443,152301,3.786223888
1526630446,152356,2.207745552
1526630450,152406,0.770126879
1526630457,152489,2.043199539
1526630460,152532,2.896429539
1526630466,152607,5.104447365
1526630484,152841,1.908904076
1526630489,152906,2.803733587
1526630491,152934,3.475984097
1526630506,153131,2.181171179
1526630508,153166,3.720377207
1526630509,153176,2.284525394
1526630517,153282,2.136903286
1526630524,153371,2.51756835
1526630527,153407,2.344104767
1526630536,153520,1.541530013
1526630538,153552,2.477354527
1526630541,153592,3.208112001
1526630573,154011,2.038067818
1526630575,154038,4.326498032
1526630578,154070,2.360425711
1526630580,154100,2.966194391
1526630584,154149,0.805855453
1526630596,154317,1.457770348
1526630609,154488,1.28895998
1526630635,154816,2.213757038
1526630635,154822,1.325982332
1526630637,154851,1.889551044
1526630642,154902,1.593974352
1526630645,154944,2.290268421
1526630648,154979,4.060445309
1526630648,154987,2.50903821
1526630657,155098,3.310418606
1526630662,155170,2.921362877
1526630669,155253,1.88392663
1526630670,155275,2.651513338
1526630674,155307,3.734269857
1526630685,155455,1.953055382
1526630686,155481,3.19738698
1526630694,155576,3.162366867
1526630699,155635,4.050154686
1526630700,155652,2.401393414
1526630706,155726,3.254120827
1526630708,155758,2.075118303
1526630722,155938,2.435096025
1526630731,156053,2.257431984
1526630733,156089,2.195528746
1526630737,156135,2.014038801
1526630738,156146,2.520287991
1526630742,156198,3.052582026
1526630744,156221,2.267179489
1526630752,156318,3.259500027
1526630755,156367,3.680269957
1526630768,156525,1.465708137
1526630796,156890,3.99781394
1526630801,156959,3.079531193
1526630806,157013,2.433732748
1526630808,157041,2.516806126
1526630808,157047,2.214721918
1526630841,157451,3.44263792
1526630858,157665,2.343817711
1526630863,157728,1.882773638
1526630864,157739,3.363198042
1526630880,157929,2.317680359
1526630880,157936,2.534587622
1526630880,157938,3.460390806
1526630895,158126,1.954531193
1526630896,158145,0.599615097
1526630897,158147,2.017965555
1526630904,158239,1.402415276
1526630911,158335,3.626888752
1526630912,158351,1.632217884
1526630915,158389,1.619305253
1526630921,158457,3.135642529
1526630931,158595,1.987223864
1526630935,158637,2.907517433
1526630937,158672,3.133351803
1526630964,159007,2.651526213
1526630967,159051,2.955047607
1526630971,159102,3.101433277
1526630985,159289,2.989775658
1526630990,159354,2.212348223
1526630998,159446,3.305762529
1526630998,159449,1.390499115
1526630999,159458,1.648964286
1526631005,159534,2.041192532
1526631006,159560,2.280177355
1526631007,159564,4.269172668
1526631007,159574,3.179569244
1526631010,159605,4.414196014
1526631023,159776,3.660105228
1526631028,159838,1.474704266
1526631036,159945,2.112216473
1526631047,160083,1.442288399
1526631058,160221,2.498822212
1526631063,160285,2.268373966
1526631077,160461,1.227480054
1526631084,160551,1.443062186
1526631086,160588,1.727096081
1526631089,160611,2.601275206
1526631097,160723,2.266985178
1526631101,160780,3.461158276
1526631118,160996,5.645968437
1526631118,160999,3.044368029
1526631125,161079,3.382953644
1526631126,161100,3.108268261
1526631131,161164,3.211430311
1526631153,161437,1.212777853
1526631154,161451,3.634678125
1526631155,161473,1.975112677
1526631156,161486,1.319621801
1526631157,161494,3.42546463
1526631160,161533,2.716679096
1526631160,161534,1.882042646
1526631162,161553,4.09786129
1526631182,161807,2.374536037
1526631185,161851,2.246974945
1526631195,161985,1.410056472
1526631198,162012,4.037194729
1526631198,162013,2.21465826
1526631205,162106,1.609107733
1526631229,162412,2.023099184
1526631230,162429,1.491042376
1526631247,162639,3.311296463
1526631249,162673,3.783577442
1526631253,162715,2.601993561
1526631255,162743,4.517665386
1526631269,162921,4.241276741
1526631270,162943,2.15099144
1526631274,162991,2.89726305
1526631275,163006,3.311532497
1526631276,163011,1.950080752
1526631278,163049,2.412955046
1526631289,163187,2.42196393
1526631293,163229,3.398994207
1526631302,163350,3.929015636
1526631330,163713,2.559960365
1526631332,163738,1.218525171
1526631335,163772,2.072912693
1526631335,163777,4.149404049
1526631354,164016,4.982734203
1526631356,164046,1.45163691
1526631365,164161,2.744743109
1526631367,164185,1.804836869
1526631371,164232,3.058302879
1526631378,164330,3.177858114
1526631380,164357,3.373307943
1526631390,164487,3.690688372
1526631401,164625,3.699336529
1526631403,164647,2.249971867
1526631413,164778,4.229371071
1526631417,164832,3.403033018
1526631420,164870,1.901196837
1526631427,164968,2.496018648
1526631427,164970,2.516288996
1526631444,165176,1.872320175
1526631446,165205,2.193579674
1526631448,165231,3.389797688
1526631449,165243,2.940046549
1526631459,165373,0.873172164
1526631463,165416,2.573284626
1526631466,165460,2.961799383
1526631470,165504,3.045552969
1526631493,165804,2.604832172
1526631517,166113,2.267221689
1526631521,166167,3.045766354
1526631521,166168,2.566458225
1526631521,166173,1.689221978
1526631535,166344,1.84586072
1526631546,166500,2.956649065
1526631568,166783,2.376156807
1526631574,166851,3.182616234
1526631579,166905,4.972399712
1526631579,166910,1.406941295
1526631586,167008,2.614601135
1526631587,167016,1.864354491
1526631591,167068,4.492270947
1526631601,167193,1.800950289
1526631603,167218,3.404197216
1526631603,167219,2.106072903
1526631612,167337,3.356142759
1526631626,167517,2.11252141
1526631638,167672,1.331940413
1526631650,167823,2.396891832
1526631657,167913,3.787638903
1526631667,168047,1.698529243
1526631668,168068,2.34640789
1526631671,168103,3.140164614
1526631683,168250,5.092079163
1526631686,168293,2.570428133
1526631688,168311,3.982038498
1526631715,168664,2.211593866
1526631728,168836,2.720845222
1526631732,168894,1.264230371
1526631742,169014,0.900192142
1526631754,169176,3.24038434
1526631755,169180,1.611924767
1526631755,169183,2.305337429
1526631755,169190,2.625396013
1526631758,169220,1.012122631
1526631768,169347,1.986480713
1526631776,169453,1.97353375
1526631784,169559,2.549910545
1526631785,169568,1.544414997
1526631790,169641,1.788825393
1526631794,169692,2.645528793
1526631798,169735,1.836884499
1526631810,169897,2.745998144
1526631815,169956,4.407627583
1526631826,170099,1.069106698
1526631828,170116,3.266453505
1526631837,170240,2.39410615
1526631847,170376,2.102601767
1526631851,170411,4.325479984
1526631864,170593,1.773877382
1526631870,170665,1.818398833
1526631875,170726,1.727399707
1526631890,170930,3.559509516
1526631897,171009,1.877594948
1526631904,171103,3.339152813
1526631908,171154,2.393669128
1526631921,171322,1.761652231
1526631922,171333,3.121325016
1526631924,171357,2.190692186
1526631925,171378,0.85760653
1526631934,171489,1.502873659
1526631952,171719,2.613333941
1526631956,171772,3.179005623
1526631962,171861,2.262179613
1526631963,171872,2.708637953
1526631971,171972,1.590095401
1526631973,171991,2.214169025
1526631974,172002,2.222644806
1526631985,172144,2.263032198
1526631992,172231,1.6662817
1526632005,172409,2.507200718
1526632036,172804,1.78374064
1526632038,172822,1.659575224
1526632046,172940,1.946025133
1526632049,172975,2.982417107
1526632051,173003,1.647023559
1526632055,173056,3.755000114
1526632062,173144,1.693078399
1526632074,173298,2.857876778
1526632080,173382,3.196977615
1526632087,173458,3.5379076
1526632109,173745,2.589166641
1526632111,173770,2.262948513
1526632112,173787,3.442403555
1526632115,173828,4.575179577
1526632120,173899,3.664169788
1526632132,174046,3.344974756
1526632138,174121,1.924856424
1526632156,174362,1.735553741
1526632157,174366,1.954538941
1526632164,174461,2.468686342
1526632168,174510,3.468570709
1526632176,174607,2.708901882
1526632178,174644,2.444644928
1526632182,174695,3.014379263
1526632195,174852,2.399300337
1526632199,174908,2.519881725
1526632236,175381,2.308772326
1526632243,175472,1.126561761
1526632244,175491,1.411368012
1526632255,175630,3.366658449
1526632257,175660,2.557272911
1526632260,175700,3.6117208
1526632273,175862,2.635197639
1526632273,175866,1.390503168
1526632284,176001,1.346891642
1526632285,176008,1.39702487
1526632311,176351,2.096320629
1526632313,176388,1.895721316
1526632321,176485,5.187785625
1526632323,176506,2.846620798
1526632325,176539,1.794516087
1526632329,176581,2.771704912
1526632329,176589,2.501237869
1526632330,176595,1.188818693
1526632333,176631,4.220051765
1526632333,176635,1.03822875
1526632335,176660,2.889587879
1526632338,176705,1.820282578
1526632339,176713,1.553986192
1526632344,176784,1.469142437
1526632345,176796,2.831839561
1526632347,176817,3.137956858
1526632365,177058,3.095636368
1526632366,177060,1.938451767
1526632374,177165,3.433592319
1526632381,177254,1.595201254
1526632382,177270,2.688097715
1526632389,177355,1.90075767
1526632424,177811,1.419355392
1526632426,177830,2.226398468
1526632443,178061,0.931263804
1526632448,178116,1.878510714
1526632466,178356,2.436338663
1526632480,178529,1.766748071
1526632492,178699,1.797921896
