Wall time,Step,Value
1526626596,102634,87.5
1526626597,102648,85.15625
1526626606,102761,89.0625
1526626612,102836,90.625
1526626612,102839,89.0625
1526626620,102952,83.59375
1526626628,103051,92.1875
1526626630,103073,95.3125
1526626633,103114,85.9375
1526626641,103215,90.625
1526626643,103241,90.625
1526626649,103328,90.625
1526626651,103341,90.625
1526626653,103377,85.9375
1526626654,103380,91.40625
1526626668,103563,91.40625
1526626670,103594,88.28125
1526626677,103683,85.15625
1526626687,103808,89.84375
1526626689,103841,94.53125
1526626690,103854,92.1875
1526626693,103891,92.96875
1526626694,103901,92.1875
1526626696,103935,92.1875
1526626700,103984,88.28125
1526626702,104003,89.84375
1526626703,104020,87.5
1526626707,104072,89.84375
1526626718,104217,87.5
1526626720,104241,93.75
1526626721,104251,84.375
1526626728,104343,89.0625
1526626734,104423,86.71875
1526626741,104505,91.40625
1526626748,104599,85.15625
1526626749,104602,90.625
1526626750,104623,89.0625
1526626758,104722,90.625
1526626774,104939,82.8125
1526626786,105093,89.84375
1526626787,105102,93.75
1526626801,105283,85.15625
1526626801,105284,88.28125
1526626803,105306,92.96875
1526626811,105411,88.28125
1526626817,105500,91.40625
1526626819,105513,89.0625
1526626825,105598,85.9375
1526626827,105612,89.84375
1526626827,105624,90.625
1526626831,105678,91.40625
1526626832,105696,87.5
1526626839,105781,89.0625
1526626844,105841,88.28125
1526626845,105853,93.75
1526626849,105904,88.28125
1526626850,105913,90.625
1526626856,105998,89.84375
1526626865,106109,89.84375
1526626868,106153,89.84375
1526626870,106179,86.71875
1526626880,106307,85.15625
1526626881,106309,89.0625
1526626881,106319,84.375
1526626887,106397,92.96875
1526626893,106470,89.84375
1526626907,106660,92.96875
1526626913,106735,89.0625
1526626915,106758,88.28125
1526626917,106785,85.9375
1526626927,106913,92.1875
1526626946,107152,91.40625
1526626954,107261,91.40625
1526626960,107333,89.84375
1526626963,107389,88.28125
1526626971,107489,85.9375
1526626972,107496,88.28125
1526626973,107506,89.84375
1526626976,107547,90.625
1526626978,107570,91.40625
1526626983,107636,89.84375
1526626986,107676,82.8125
1526626990,107721,89.0625
1526626993,107771,92.96875
1526626994,107783,91.40625
1526626998,107830,89.84375
1526627006,107930,89.84375
1526627006,107934,89.84375
1526627014,108030,88.28125
1526627020,108105,86.71875
1526627021,108118,86.71875
1526627024,108163,89.0625
1526627024,108170,89.84375
1526627025,108183,90.625
1526627030,108251,91.40625
1526627031,108262,92.1875
1526627035,108305,89.84375
1526627035,108308,91.40625
1526627049,108496,95.3125
1526627050,108503,89.0625
1526627053,108536,90.625
1526627060,108637,96.875
1526627062,108662,85.9375
1526627075,108831,86.71875
1526627079,108882,86.71875
1526627096,109098,86.71875
1526627103,109200,87.5
1526627104,109202,92.1875
1526627105,109218,92.1875
1526627116,109350,87.5
1526627129,109523,89.0625
1526627131,109548,90.625
1526627138,109639,93.75
1526627150,109797,89.84375
1526627155,109861,86.71875
1526627197,110403,92.1875
1526627200,110439,84.375
1526627201,110464,92.1875
1526627209,110558,90.625
1526627210,110564,88.28125
1526627210,110572,88.28125
1526627216,110651,91.40625
1526627219,110691,91.40625
1526627226,110779,92.96875
1526627245,111016,92.1875
1526627249,111075,85.15625
1526627261,111232,90.625
1526627268,111318,92.1875
1526627286,111559,85.9375
1526627289,111596,93.75
1526627294,111656,90.625
1526627321,112001,90.625
1526627343,112294,91.40625
1526627349,112379,90.625
1526627356,112456,89.0625
1526627360,112508,88.28125
1526627360,112510,90.625
1526627378,112734,85.15625
1526627381,112780,88.28125
1526627385,112828,91.40625
1526627389,112881,94.53125
1526627389,112889,84.375
1526627390,112900,92.1875
1526627400,113028,89.0625
1526627414,113206,87.5
1526627419,113279,89.84375
1526627421,113300,85.9375
1526627423,113327,88.28125
1526627437,113501,92.1875
1526627444,113593,89.84375
1526627450,113673,91.40625
1526627452,113692,87.5
1526627459,113786,88.28125
1526627477,114009,84.375
1526627479,114044,89.0625
1526627486,114124,89.84375
1526627486,114125,92.1875
1526627488,114161,90.625
1526627498,114293,90.625
1526627512,114466,88.28125
1526627527,114659,90.625
1526627535,114766,89.0625
1526627537,114798,87.5
1526627544,114886,86.71875
1526627558,115055,93.75
1526627559,115079,89.0625
1526627585,115403,89.84375
1526627586,115417,90.625
1526627587,115427,87.5
1526627594,115528,88.28125
1526627596,115545,93.75
1526627597,115554,82.8125
1526627597,115561,87.5
1526627597,115566,89.84375
1526627608,115701,89.0625
1526627611,115737,86.71875
1526627613,115773,87.5
1526627627,115946,85.15625
1526627636,116066,91.40625
1526627650,116243,87.5
1526627653,116277,93.75
1526627655,116310,89.0625
1526627664,116430,91.40625
1526627674,116557,89.0625
1526627683,116673,94.53125
1526627706,116971,87.5
1526627711,117024,89.0625
1526627713,117056,84.375
1526627714,117075,93.75
1526627715,117090,89.84375
1526627721,117162,83.59375
1526627723,117187,88.28125
1526627724,117195,91.40625
1526627729,117266,92.96875
1526627736,117358,84.375
1526627750,117536,87.5
1526627753,117574,90.625
1526627754,117587,85.9375
1526627757,117616,89.84375
1526627764,117712,89.84375
1526627765,117727,90.625
1526627774,117837,92.96875
1526627778,117892,92.96875
1526627781,117926,89.84375
1526627783,117966,89.84375
1526627792,118075,89.0625
1526627820,118431,85.9375
1526627827,118522,89.84375
1526627835,118624,89.0625
1526627835,118627,91.40625
1526627844,118734,91.40625
1526627853,118850,86.71875
1526627861,118963,88.28125
1526627869,119057,86.71875
1526627869,119063,89.84375
1526627879,119192,95.3125
1526627892,119352,87.5
1526627900,119457,89.84375
1526627900,119463,85.15625
1526627936,119922,93.75
1526627941,119994,86.71875
1526627945,120039,88.28125
1526627947,120062,85.9375
1526627955,120165,88.28125
1526627992,120641,92.96875
1526627996,120697,91.40625
1526627998,120722,90.625
1526628009,120861,92.96875
1526628029,121124,89.0625
1526628038,121229,89.84375
1526628047,121344,83.59375
1526628053,121421,87.5
1526628064,121575,82.03125
1526628084,121823,91.40625
1526628095,121962,92.96875
1526628116,122236,88.28125
1526628128,122392,85.9375
1526628135,122473,87.5
1526628140,122545,83.59375
1526628142,122571,82.03125
1526628160,122794,85.15625
1526628161,122807,85.9375
1526628164,122846,83.59375
1526628172,122955,92.1875
1526628175,122997,92.1875
1526628176,123007,91.40625
1526628188,123157,90.625
1526628189,123173,91.40625
1526628195,123241,89.0625
1526628197,123277,87.5
1526628200,123313,87.5
1526628211,123450,85.9375
1526628212,123459,88.28125
1526628223,123604,91.40625
1526628224,123623,89.0625
1526628243,123861,82.8125
1526628256,124028,84.375
1526628266,124153,89.0625
1526628270,124205,85.15625
1526628271,124224,87.5
1526628278,124309,96.09375
1526628279,124329,92.1875
1526628299,124589,87.5
1526628305,124671,85.15625
1526628316,124801,89.0625
1526628318,124825,83.59375
1526628322,124889,88.28125
1526628328,124956,85.15625
1526628328,124964,88.28125
1526628329,124975,90.625
1526628353,125281,89.84375
1526628356,125320,90.625
1526628359,125362,82.8125
1526628367,125461,88.28125
1526628376,125575,91.40625
1526628386,125706,92.96875
1526628404,125932,88.28125
1526628408,125992,87.5
1526628412,126045,89.84375
1526628417,126102,87.5
1526628419,126128,89.0625
1526628422,126168,85.9375
1526628432,126300,94.53125
1526628434,126321,89.0625
1526628436,126342,90.625
1526628439,126397,90.625
1526628444,126460,93.75
1526628446,126479,89.84375
1526628453,126565,87.5
1526628458,126636,91.40625
1526628467,126754,87.5
1526628475,126849,89.0625
1526628480,126913,85.15625
1526628489,127024,87.5
1526628494,127094,87.5
1526628504,127220,89.0625
1526628506,127244,89.0625
1526628513,127332,88.28125
1526628514,127352,90.625
1526628527,127519,87.5
1526628536,127634,92.1875
1526628543,127718,88.28125
1526628555,127885,90.625
1526628577,128164,92.1875
1526628581,128208,88.28125
1526628587,128294,89.0625
1526628589,128311,84.375
1526628592,128354,92.1875
1526628593,128369,95.3125
1526628597,128416,89.0625
1526628609,128571,89.0625
1526628614,128631,87.5
1526628615,128655,87.5
1526628616,128670,91.40625
1526628619,128698,91.40625
1526628635,128903,87.5
1526628635,128910,86.71875
1526628637,128928,92.96875
1526628654,129153,92.1875
1526628655,129160,86.71875
1526628670,129358,85.9375
1526628671,129363,86.71875
1526628673,129399,86.71875
1526628682,129502,83.59375
1526628685,129548,91.40625
1526628694,129666,80.46875
1526628701,129749,85.9375
1526628704,129798,86.71875
1526628713,129907,92.96875
1526628715,129937,83.59375
1526628721,130012,89.0625
1526628722,130015,88.28125
1526628734,130180,88.28125
1526628737,130219,87.5
1526628737,130221,90.625
1526628746,130330,92.1875
1526628755,130455,88.28125
1526628761,130524,87.5
1526628763,130552,87.5
1526628781,130782,87.5
1526628785,130842,87.5
1526628792,130926,87.5
1526628803,131074,87.5
1526628804,131076,82.8125
1526628808,131126,92.1875
1526628812,131185,83.59375
1526628817,131249,84.375
1526628822,131312,85.15625
1526628823,131320,90.625
1526628828,131396,91.40625
1526628831,131432,84.375
1526628842,131563,89.84375
1526628844,131590,85.9375
1526628846,131614,88.28125
1526628847,131625,87.5
1526628850,131679,88.28125
1526628851,131689,85.9375
1526628858,131771,85.15625
1526628863,131839,91.40625
1526628898,132291,83.59375
1526628901,132325,85.9375
1526628904,132374,84.375
1526628911,132456,91.40625
1526628911,132457,85.15625
1526628913,132475,89.0625
1526628918,132546,84.375
1526628925,132627,88.28125
1526628937,132792,88.28125
1526628937,132795,91.40625
1526628945,132889,87.5
1526628945,132890,89.0625
1526628951,132964,89.84375
1526628963,133121,92.96875
1526628964,133125,87.5
1526628968,133182,91.40625
1526628978,133306,87.5
1526628979,133323,89.84375
1526628979,133332,93.75
1526628998,133573,86.71875
1526629004,133645,92.1875
1526629017,133814,89.84375
1526629019,133844,91.40625
1526629023,133896,89.84375
1526629031,133998,86.71875
1526629032,134003,95.3125
1526629035,134045,88.28125
1526629056,134310,92.96875
1526629058,134345,89.0625
1526629063,134402,89.0625
1526629072,134521,93.75
1526629079,134606,91.40625
1526629113,135051,85.9375
1526629134,135314,93.75
1526629135,135328,92.1875
1526629139,135392,87.5
1526629145,135467,91.40625
1526629147,135494,91.40625
1526629151,135533,88.28125
1526629157,135614,91.40625
1526629160,135647,91.40625
1526629160,135653,86.71875
1526629169,135769,86.71875
1526629183,135945,87.5
1526629188,136005,85.9375
1526629196,136113,88.28125
1526629196,136123,92.1875
1526629200,136172,84.375
1526629202,136196,90.625
1526629204,136220,83.59375
1526629206,136248,88.28125
1526629212,136320,85.9375
1526629224,136482,86.71875
1526629225,136492,85.9375
1526629229,136545,92.96875
1526629233,136596,86.71875
1526629235,136620,89.0625
1526629236,136633,88.28125
1526629240,136685,89.0625
1526629246,136762,82.03125
1526629248,136797,87.5
1526629250,136806,84.375
1526629250,136815,90.625
1526629253,136849,89.0625
1526629258,136916,92.1875
1526629260,136935,82.03125
1526629263,136978,87.5
1526629266,137020,87.5
1526629268,137037,85.9375
1526629275,137134,90.625
1526629279,137179,89.84375
1526629279,137182,89.84375
1526629295,137392,84.375
1526629296,137405,90.625
1526629309,137571,84.375
1526629309,137574,86.71875
1526629315,137651,90.625
1526629318,137693,84.375
1526629324,137766,91.40625
1526629325,137778,89.0625
1526629325,137779,89.84375
1526629328,137808,86.71875
1526629345,138028,91.40625
1526629349,138086,89.0625
1526629364,138280,87.5
1526629368,138328,84.375
1526629376,138429,89.84375
1526629376,138430,86.71875
1526629380,138480,90.625
1526629390,138609,89.0625
1526629394,138673,84.375
1526629394,138674,90.625
1526629398,138707,93.75
1526629399,138727,82.8125
1526629401,138750,89.84375
1526629431,139143,88.28125
1526629437,139212,86.71875
1526629442,139284,90.625
1526629442,139291,89.84375
1526629442,139292,90.625
1526629443,139299,89.0625
1526629450,139389,90.625
1526629451,139396,94.53125
1526629455,139449,85.9375
1526629456,139463,89.0625
1526629458,139484,88.28125
1526629462,139532,84.375
1526629466,139588,89.84375
1526629469,139632,89.84375
1526629495,139955,93.75
1526629508,140124,90.625
1526629509,140143,90.625
1526629514,140203,88.28125
1526629517,140240,90.625
1526629534,140468,89.0625
1526629547,140627,91.40625
1526629587,141138,90.625
1526629605,141380,88.28125
1526629609,141423,90.625
1526629610,141444,82.8125
1526629624,141617,87.5
1526629627,141659,82.8125
1526629629,141682,87.5
1526629630,141699,94.53125
1526629640,141818,88.28125
1526629646,141899,91.40625
1526629659,142073,85.15625
1526629664,142128,92.1875
1526629666,142160,94.53125
1526629674,142267,91.40625
1526629676,142284,82.8125
1526629681,142358,90.625
1526629689,142450,87.5
1526629694,142511,89.0625
1526629698,142564,91.40625
1526629699,142581,89.0625
1526629712,142749,90.625
1526629718,142812,84.375
1526629723,142895,89.0625
1526629725,142908,94.53125
1526629728,142951,92.1875
1526629734,143031,91.40625
1526629737,143077,89.84375
1526629739,143095,87.5
1526629742,143139,85.9375
1526629742,143140,86.71875
1526629744,143161,92.1875
1526629746,143188,85.9375
1526629750,143235,89.84375
1526629761,143390,87.5
1526629766,143446,89.84375
1526629768,143477,91.40625
1526629774,143558,84.375
1526629774,143563,83.59375
1526629782,143667,92.96875
1526629787,143716,85.15625
1526629790,143769,92.1875
1526629791,143784,82.03125
1526629807,143991,91.40625
1526629812,144055,87.5
1526629813,144066,89.0625
1526629817,144111,85.9375
1526629820,144161,85.9375
1526629830,144294,88.28125
1526629830,144297,89.84375
1526629834,144336,90.625
1526629835,144361,87.5
1526629856,144628,88.28125
1526629863,144719,87.5
1526629865,144750,84.375
1526629873,144856,87.5
1526629878,144912,87.5
1526629892,145103,89.84375
1526629920,145476,90.625
1526629924,145521,89.84375
1526629924,145525,89.84375
1526629931,145602,90.625
1526629950,145865,89.0625
1526629952,145888,89.0625
1526629962,146014,89.0625
1526629966,146071,88.28125
1526629979,146233,88.28125
1526629979,146237,91.40625
1526629984,146302,88.28125
1526629989,146369,86.71875
1526629993,146428,90.625
1526629994,146442,88.28125
1526630001,146530,93.75
1526630003,146551,90.625
1526630005,146580,86.71875
1526630010,146652,88.28125
1526630012,146679,85.15625
1526630013,146696,93.75
1526630014,146701,91.40625
1526630021,146793,82.03125
1526630021,146799,89.84375
1526630023,146810,89.0625
1526630029,146895,82.8125
1526630036,146987,89.84375
1526630040,147044,86.71875
1526630050,147166,86.71875
1526630062,147321,82.8125
1526630070,147437,87.5
1526630071,147450,85.9375
1526630076,147509,89.84375
1526630080,147560,89.84375
1526630097,147789,89.84375
1526630099,147801,85.15625
1526630106,147902,91.40625
1526630108,147921,89.84375
1526630109,147938,85.15625
1526630110,147956,87.5
1526630116,148034,86.71875
1526630132,148236,85.9375
1526630140,148345,89.84375
1526630145,148407,89.84375
1526630145,148413,82.8125
1526630149,148458,85.15625
1526630151,148493,91.40625
1526630158,148584,88.28125
1526630173,148780,87.5
1526630186,148957,88.28125
1526630188,148975,87.5
1526630188,148977,84.375
1526630196,149073,84.375
1526630196,149074,86.71875
1526630200,149122,86.71875
1526630203,149173,88.28125
1526630204,149189,89.84375
1526630214,149306,78.125
1526630215,149324,88.28125
1526630242,149675,78.125
1526630243,149687,88.28125
1526630243,149695,92.1875
1526630250,149784,90.625
1526630252,149801,86.71875
1526630253,149828,86.71875
1526630257,149878,88.28125
1526630261,149924,89.0625
1526630267,150007,85.9375
1526630278,150151,87.5
1526630279,150161,89.0625
1526630286,150254,89.84375
1526630297,150398,92.1875
1526630307,150529,89.0625
1526630321,150716,89.0625
1526630324,150749,86.71875
1526630326,150780,89.0625
1526630328,150803,88.28125
1526630333,150880,88.28125
1526630334,150895,86.71875
1526630338,150934,92.96875
1526630345,151025,86.71875
1526630348,151070,91.40625
1526630357,151189,90.625
1526630364,151271,89.84375
1526630364,151273,83.59375
1526630365,151287,89.84375
1526630367,151308,92.1875
1526630387,151582,89.0625
1526630388,151593,92.96875
1526630402,151777,85.9375
1526630406,151831,89.84375
1526630410,151886,92.1875
1526630412,151906,89.84375
1526630424,152057,92.1875
1526630424,152068,83.59375
1526630433,152180,87.5
1526630434,152200,88.28125
1526630443,152301,90.625
1526630446,152356,90.625
1526630450,152406,89.0625
1526630457,152489,85.9375
1526630460,152532,85.9375
1526630466,152607,90.625
1526630484,152841,88.28125
1526630489,152906,89.84375
1526630491,152934,86.71875
1526630506,153131,79.6875
1526630508,153166,92.1875
1526630509,153176,92.1875
1526630517,153282,89.0625
1526630524,153371,91.40625
1526630527,153407,90.625
1526630536,153520,93.75
1526630538,153552,88.28125
1526630541,153592,92.96875
1526630573,154011,85.9375
1526630575,154038,89.84375
1526630578,154070,91.40625
1526630580,154100,93.75
1526630584,154149,92.96875
1526630596,154317,91.40625
1526630609,154488,85.15625
1526630635,154816,88.28125
1526630635,154822,91.40625
1526630637,154851,91.40625
1526630639,154867,90.625
1526630642,154902,89.84375
1526630645,154944,86.71875
1526630648,154979,87.5
1526630648,154987,89.0625
1526630657,155098,85.15625
1526630662,155170,92.1875
1526630669,155253,92.1875
1526630670,155275,86.71875
1526630674,155307,86.71875
1526630685,155455,85.15625
1526630686,155481,82.8125
1526630694,155576,91.40625
1526630699,155635,85.15625
1526630700,155652,88.28125
1526630700,155662,89.0625
1526630706,155726,87.5
1526630708,155758,87.5
1526630722,155938,89.0625
1526630731,156053,85.15625
1526630733,156089,89.0625
1526630737,156135,89.0625
1526630738,156146,85.9375
1526630742,156198,85.9375
1526630744,156221,87.5
1526630752,156318,87.5
1526630755,156367,87.5
1526630768,156525,87.5
1526630796,156890,91.40625
1526630801,156959,91.40625
1526630806,157013,85.15625
1526630808,157041,91.40625
1526630808,157047,88.28125
1526630841,157451,89.84375
1526630858,157665,89.84375
1526630863,157728,84.375
1526630864,157739,88.28125
1526630880,157929,90.625
1526630880,157936,87.5
1526630880,157938,92.96875
1526630895,158126,88.28125
1526630896,158145,89.0625
1526630897,158147,82.8125
1526630904,158239,87.5
1526630911,158335,89.0625
1526630912,158351,89.84375
1526630915,158389,89.84375
1526630921,158457,88.28125
1526630928,158553,85.15625
1526630931,158595,86.71875
1526630935,158637,88.28125
1526630937,158672,83.59375
1526630956,158903,85.15625
1526630958,158935,91.40625
1526630959,158955,93.75
1526630960,158968,88.28125
1526630964,159007,85.15625
1526630967,159051,87.5
1526630971,159102,89.84375
1526630985,159289,89.84375
1526630987,159304,87.5
1526630990,159354,89.84375
1526630998,159446,90.625
1526630998,159449,82.8125
1526630999,159458,83.59375
1526631005,159534,92.1875
1526631006,159560,89.84375
1526631007,159564,87.5
1526631007,159574,89.0625
1526631010,159605,79.6875
1526631023,159776,83.59375
1526631028,159838,88.28125
1526631036,159945,90.625
1526631047,160083,93.75
1526631058,160221,92.1875
1526631063,160285,89.84375
1526631077,160461,90.625
1526631078,160481,87.5
1526631084,160551,89.0625
1526631086,160588,86.71875
1526631089,160611,89.0625
1526631097,160723,90.625
1526631101,160780,86.71875
1526631108,160863,88.28125
1526631118,160996,90.625
1526631118,160999,89.0625
1526631125,161079,89.0625
1526631126,161100,86.71875
1526631131,161164,88.28125
1526631153,161437,86.71875
1526631154,161451,84.375
1526631155,161473,89.84375
1526631156,161486,83.59375
1526631157,161494,86.71875
1526631160,161533,86.71875
1526631160,161534,86.71875
1526631162,161553,92.1875
1526631171,161674,78.90625
1526631182,161807,91.40625
1526631185,161851,88.28125
1526631195,161985,89.0625
1526631198,162012,89.0625
1526631198,162013,89.0625
1526631205,162106,82.03125
1526631229,162412,87.5
1526631230,162429,85.9375
1526631247,162639,92.96875
1526631249,162673,86.71875
1526631253,162715,84.375
1526631255,162743,87.5
1526631269,162921,90.625
1526631270,162943,85.15625
1526631274,162991,91.40625
1526631275,163006,86.71875
1526631276,163011,90.625
1526631278,163049,90.625
1526631289,163187,85.9375
1526631293,163229,90.625
1526631302,163350,84.375
1526631330,163713,86.71875
1526631330,163714,83.59375
1526631332,163738,90.625
1526631335,163772,87.5
1526631335,163777,88.28125
1526631354,164016,89.0625
1526631356,164046,89.84375
1526631365,164161,88.28125
1526631367,164185,90.625
1526631371,164232,89.0625
1526631378,164330,88.28125
1526631380,164357,87.5
1526631390,164487,90.625
1526631401,164625,91.40625
1526631403,164647,90.625
1526631413,164778,88.28125
1526631417,164832,82.8125
1526631420,164870,89.84375
1526631427,164968,89.0625
1526631427,164970,89.0625
1526631444,165176,88.28125
1526631446,165205,92.96875
1526631448,165231,85.15625
1526631449,165243,89.0625
1526631459,165373,85.9375
1526631463,165416,85.15625
1526631466,165460,89.0625
1526631470,165504,93.75
1526631493,165804,89.84375
1526631517,166113,85.9375
1526631521,166167,92.96875
1526631521,166168,89.0625
1526631521,166173,92.1875
1526631535,166344,90.625
1526631546,166500,91.40625
1526631554,166600,87.5
1526631568,166783,86.71875
1526631574,166851,88.28125
1526631579,166905,94.53125
1526631579,166910,88.28125
1526631586,167008,87.5
1526631587,167016,80.46875
1526631591,167068,85.15625
1526631591,167069,90.625
1526631598,167169,88.28125
1526631601,167193,88.28125
1526631603,167218,92.1875
1526631603,167219,85.9375
1526631612,167337,95.3125
1526631623,167483,91.40625
1526631626,167517,91.40625
1526631638,167672,84.375
1526631650,167823,89.0625
1526631657,167913,90.625
1526631667,168047,88.28125
1526631668,168068,83.59375
1526631671,168103,90.625
1526631683,168250,87.5
1526631686,168293,90.625
1526631688,168311,92.1875
1526631715,168664,85.15625
1526631728,168836,90.625
1526631732,168894,89.84375
1526631739,168977,90.625
1526631742,169014,89.84375
1526631754,169176,92.1875
1526631755,169180,91.40625
1526631755,169183,83.59375
1526631755,169190,83.59375
1526631758,169220,89.0625
1526631768,169347,82.8125
1526631776,169453,88.28125
1526631784,169559,88.28125
1526631785,169568,86.71875
1526631790,169641,85.9375
1526631794,169692,89.0625
1526631798,169735,93.75
1526631810,169897,88.28125
1526631815,169956,86.71875
1526631826,170099,86.71875
1526631828,170116,89.0625
1526631837,170240,88.28125
1526631847,170376,82.03125
1526631851,170411,88.28125
1526631856,170491,85.15625
1526631864,170593,89.84375
1526631870,170665,84.375
1526631875,170726,93.75
1526631890,170930,86.71875
1526631897,171009,90.625
1526631904,171103,94.53125
1526631908,171154,87.5
1526631921,171322,85.15625
1526631922,171333,85.15625
1526631924,171357,88.28125
1526631925,171378,90.625
1526631934,171489,91.40625
1526631952,171719,85.15625
1526631956,171772,95.3125
1526631962,171861,83.59375
1526631963,171872,93.75
1526631971,171972,85.15625
1526631973,171991,91.40625
1526631974,172002,89.84375
1526631985,172144,87.5
1526631992,172231,88.28125
1526632005,172409,86.71875
1526632036,172804,84.375
1526632038,172822,85.15625
1526632046,172940,89.0625
1526632049,172975,92.1875
1526632051,173003,89.84375
1526632055,173056,85.15625
1526632062,173144,90.625
1526632066,173197,92.1875
