Wall time,Step,Value
1525529704.118288,176293,1673.1104736328125
1525529705.7141669,176368,1620.3450927734375
1525529707.0298674,176430,1638.139404296875
1525529714.2333872,176791,1659.7357177734375
1525529719.5593355,177051,1592.14599609375
1525529722.355691,177193,1691.48779296875
1525529731.9935157,177610,1639.6087646484375
1525529746.9214327,178351,1674.8983154296875
1525529748.246752,178412,1695.8709716796875
1525529758.788143,178881,1667.269287109375
1525529770.84324,179461,1611.7864990234375
1525529773.0004978,179570,1582.2373046875
1525529787.05558,180211,1588.3564453125
1525529788.329382,180283,1569.4202880859375
1525529789.049068,180311,1609.6337890625
1525529790.5024745,180393,1705.293701171875
1525529792.526393,180494,1600.6728515625
1525529794.4725149,180590,1581.4384765625
1525529795.4129777,180630,1550.1151123046875
1525529796.1474123,180672,1553.210205078125
1525529803.483208,181032,1632.577880859375
1525529804.6612804,181097,1650.0390625
1525529805.4735425,181129,1595.58935546875
1525529806.6404748,181196,1583.776123046875
1525529815.824644,181597,1601.304443359375
1525529818.818052,181737,1621.69384765625
1525529822.4970572,181914,1605.4591064453125
1525529828.7716026,182222,1553.1778564453125
1525529833.4000826,182455,1578.0869140625
1525529837.1627529,182593,1647.0361328125
1525529838.7258143,182666,1589.67919921875
1525529839.2657373,182696,1662.394287109375
1525529841.74728,182810,1603.1629638671875
1525529843.2407825,182893,1572.5045166015625
1525529846.410537,183043,1588.1451416015625
1525529850.594392,183251,1613.9981689453125
1525529864.2952404,183875,1557.95458984375
1525529868.4140189,184078,1539.5413818359375
1525529872.6689825,184288,1603.954345703125
1525529876.5696669,184479,1609.6104736328125
1525529885.0824852,184895,1607.1761474609375
1525529889.0639873,185032,1636.484375
1525529889.3441114,185047,1557.3414306640625
1525529889.4507294,185053,1481.974365234375
1525529890.7467942,185112,1598.5140380859375
1525529896.9290853,185416,1654.9642333984375
1525529898.129513,185483,1535.73046875
1525529902.5209768,185700,1654.1962890625
1525529903.4005089,185737,1548.5947265625
1525529917.1293764,186363,1592.3037109375
1525529918.9067833,186449,1667.749267578125
1525529925.0936282,186752,1671.957763671875
1525529931.009167,187041,1666.54443359375
1525529931.7000248,187079,1610.2685546875
1525529933.5296412,187167,1639.9481201171875
1525529934.6453652,187216,1584.961181640625
1525529935.1989787,187246,1596.5601806640625
1525529951.166707,187982,1633.5814208984375
1525529959.2020729,188376,1635.9615478515625
1525529961.425107,188485,1641.82373046875
1525529971.4821837,188916,1641.878173828125
1525529978.9592674,189293,1602.62890625
1525529985.9688776,189631,1669.097412109375
1525529992.9952385,189983,1636.39990234375
1525529993.065003,189987,1597.0233154296875
1525529998.8805356,190209,1623.78564453125
1525530013.8228283,190947,1601.7557373046875
1525530014.1877677,190968,1627.433837890625
1525530015.851687,191047,1528.82177734375
1525530023.9949663,191400,1587.72900390625
1525530026.7092187,191526,1626.3836669921875
1525530033.2495434,191852,1648.116943359375
1525530035.5660985,191968,1628.48828125
1525530036.789181,192023,1712.827880859375
1525530055.388439,192890,1543.4669189453125
1525530058.669735,193043,1525.2587890625
1525530058.8185468,193051,1605.6888427734375
1525530067.627241,193481,1665.3599853515625
1525530077.6483064,193905,1614.303955078125
1525530081.849812,194108,1579.0889892578125
1525530090.7183182,194543,1546.832763671875
1525530102.3248928,195053,1758.1055908203125
1525530106.8996584,195277,1657.7078857421875
1525530115.2244303,195681,1609.8790283203125
1525530118.3598053,195829,1583.8868408203125
1525530133.4007554,196506,1692.3006591796875
1525530141.0643377,196889,1520.2520751953125
1525530146.4766407,197150,1622.6307373046875
1525530146.6180835,197158,1496.880615234375
1525530159.2684765,197718,1648.099609375
1525530161.7185383,197840,1655.2869873046875
1525530171.372177,198307,1639.2467041015625
1525530173.6562076,198415,1648.2535400390625
1525530174.2343445,198447,1582.08544921875
1525530175.5955136,198509,1664.48974609375
1525530176.3096366,198549,1678.122314453125
1525530179.667385,198709,1698.50927734375
1525530183.9980109,198871,1607.7821044921875
1525530189.1487713,199117,1509.182861328125
1525530189.6743062,199145,1635.20263671875
1525530201.83386,199744,1691.640380859375
1525530206.0199354,199947,1538.65771484375
1525530206.8617861,199995,1695.877197265625
1525530209.862523,200086,1620.0655517578125
1525530216.0281436,200386,1558.1302490234375
1525530223.7548313,200760,1668.75634765625
1525530224.1277397,200781,1664.358154296875
1525530229.7134335,201046,1636.476806640625
1525530260.6022692,202494,1672.0050048828125
1525530272.5889266,203017,1628.59521484375
1525530278.1460388,203300,1671.87158203125
1525530286.7564974,203712,1769.770263671875
1525530294.4881284,204036,1537.2347412109375
1525530296.1729195,204116,1563.989013671875
1525530304.4156094,204521,1583.636474609375
1525530308.9292786,204743,1612.407470703125
1525530309.5484314,204777,1646.623779296875
1525530310.612485,204822,1623.0748291015625
1525530318.857639,205177,1608.63427734375
1525530319.2173262,205197,1593.444580078125
1525530320.8922176,205277,1645.89990234375
1525530324.1699724,205432,1654.9813232421875
1525530325.9159694,205514,1681.811767578125
1525530332.1075454,205819,1504.4451904296875
1525530332.6846223,205851,1703.0203857421875
1525530340.2167306,206216,1651.6181640625
1525530340.2879946,206220,1609.3248291015625
1525530352.1339645,206750,1602.3204345703125
1525530353.7059233,206824,1622.9351806640625
1525530362.387919,207252,1635.14990234375
1525530367.0834558,207484,1685.9508056640625
1525530372.1669364,207673,1661.37548828125
1525530375.5393846,207834,1634.359130859375
1525530376.1943462,207870,1622.2904052734375
1525530383.5682192,208220,1685.1861572265625
1525530384.9434392,208296,1549.7559814453125
1525530386.2042074,208353,1595.733642578125
1525530387.8678205,208432,1527.2608642578125
1525530388.3724873,208460,1634.732421875
1525530389.6676426,208514,1530.9552001953125
1525530392.9212935,208680,1666.2362060546875
1525530398.5111375,208898,1629.6085205078125
1525530409.8549519,209436,1615.2880859375
1525530413.650125,209619,1663.7838134765625
1525530416.2009706,209745,1647.3277587890625
1525530420.7811577,209971,1563.48486328125
1525530427.8356454,210259,1636.3427734375
1525530431.207982,210420,1561.111083984375
1525530439.2353075,210814,1615.2713623046875
1525530449.7354982,211284,1695.928955078125
1525530451.0090072,211342,1508.28662109375
1525530460.1065466,211793,1668.0516357421875
1525530462.7258773,211912,1566.382568359375
1525530473.6320992,212450,1556.36376953125
1525530477.624142,212594,1739.170654296875
1525530484.9323862,212947,1659.0911865234375
1525530497.112743,213539,1599.388671875
1525530503.8319273,213804,1576.2930908203125
1525530507.0551171,213969,1559.0810546875
1525530508.551584,214039,1610.3665771484375
1525530518.2406006,214513,1661.74609375
1525530522.6506014,214735,1555.3660888671875
1525530523.3699985,214776,1687.84765625
1525530533.4661188,215207,1691.58447265625
1525530535.4239385,215302,1577.715576171875
1525530550.3432753,216030,1561.6689453125
1525530551.4052186,216088,1642.93994140625
1525530553.160661,216172,1559.420166015625
1525530554.3419247,216224,1665.1263427734375
1525530554.6878076,216244,1590.66162109375
1525530557.3139458,216308,1625.315673828125
1525530572.636763,217058,1590.770263671875
1525530576.3023045,217236,1620.79345703125
1525530589.6006386,217822,1613.9725341796875
1525530598.7757206,218278,1642.954345703125
1525530603.8796675,218522,1662.054931640625
1525530604.4839659,218556,1655.4234619140625
1525530609.6730773,218752,1718.2158203125
1525530612.212747,218877,1621.6898193359375
1525530622.4242725,219371,1593.752685546875
1525530624.282409,219460,1572.005126953125
1525530627.4670293,219610,1668.30126953125
1525530630.0328968,219738,1592.380126953125
1525530634.680078,219968,1597.0833740234375
1525530637.7221382,220055,1644.70849609375
1525530651.211486,220701,1603.731201171875
1525530651.6922264,220728,1616.185546875
1525530659.1240046,221099,1635.181884765625
1525530663.8473375,221267,1540.8494873046875
1525530670.357876,221590,1635.9786376953125
1525530674.3563957,221787,1629.69580078125
1525530695.5779595,222771,1659.6456298828125
1525530699.832623,222980,1615.83642578125
1525530720.2780204,223902,1541.06494140625
1525530720.8283494,223932,1644.5313720703125
1525530721.6683936,223979,1688.5313720703125
1525530721.7214098,223982,1588.4056396484375
1525530730.6745775,224406,1693.2890625
1525530731.03708,224426,1724.4647216796875
1525530734.3484042,224595,1628.365234375
1525530748.7597547,225234,1611.46826171875
1525530756.487575,225611,1658.552734375
1525530756.795505,225628,1567.8355712890625
1525530757.4857771,225666,1688.701416015625
1525530761.0303504,225836,1570.3372802734375
1525530764.1260898,225996,1673.9862060546875
1525530767.0867815,226133,1630.5938720703125
1525530774.821079,226457,1574.530517578125
1525530776.1748645,226519,1656.066162109375
1525530798.0957665,227540,1670.33935546875
1525530799.0412211,227591,1579.056640625
1525530800.116612,227637,1575.5946044921875
1525530800.884779,227680,1629.4022216796875
1525530808.563884,228055,1700.0340576171875
1525530815.819425,228402,1674.152587890625
1525530818.5535932,228540,1645.57666015625
1525530818.7163897,228549,1584.73291015625
1525530819.4642744,228591,1666.6917724609375
1525530830.0926375,229044,1645.2855224609375
1525530832.7833867,229179,1559.3690185546875
1525530836.795726,229374,1603.2998046875
1525530839.8330154,229516,1594.1304931640625
1525530839.8872275,229519,1627.16748046875
1525530842.4559977,229647,1711.67919921875
1525530855.8152063,230238,1555.5875244140625
1525530865.6060688,230715,1585.6553955078125
1525530869.5521033,230908,1619.9542236328125
1525530871.005571,230989,1588.05908203125
1525530886.0702198,231662,1579.553955078125
1525530886.5421321,231688,1629.44921875
1525530891.2084832,231906,1609.6575927734375
1525530893.3796396,232014,1673.3780517578125
1525530904.9076908,232516,1617.3271484375
1525530907.1582632,232627,1618.2642822265625
1525530907.6454108,232654,1624.510009765625
1525530908.1520684,232682,1657.287109375
1525530911.1224875,232821,1574.6201171875
1525530919.3853815,233225,1573.6612548828125
1525530926.5230875,233578,1608.43701171875
1525530932.030498,233790,1521.3712158203125
1525530933.4724698,233855,1562.5548095703125
1525530937.3441615,234045,1649.8343505859375
1525530945.828615,234456,1606.086181640625
1525530951.4649744,234731,1628.9818115234375
1525530953.2212334,234816,1540.0447998046875
1525530959.4932964,235069,1682.459228515625
1525530960.3266277,235102,1630.8916015625
1525530961.8384328,235186,1602.705078125
1525530961.9621205,235193,1602.7353515625
1525530963.1633143,235247,1545.5185546875
1525530963.6580024,235274,1556.4461669921875
1525530970.7854276,235614,1603.0966796875
1525530981.5130064,236143,1715.4716796875
1525530988.9322512,236442,1666.12109375
1525530996.9345274,236830,1682.1239013671875
1525531000.0490427,236988,1564.140869140625
1525531003.0141606,237125,1631.859619140625
1525531006.9946268,237316,1671.3392333984375
1525531021.9818676,237999,1579.578125
1525531033.1779928,238539,1594.8565673828125
1525531041.9850066,238904,1547.392578125
1525531054.8436258,239537,1617.6107177734375
1525531060.6727114,239823,1647.87255859375
1525531066.2047656,240035,1638.676513671875
1525531066.3867102,240045,1648.7607421875
1525531066.4993832,240051,1678.44287109375
1525531082.12,240805,1686.7386474609375
1525531090.9700546,241242,1641.0499267578125
1525531095.7358975,241407,1571.9014892578125
1525531110.9855826,242159,1712.38720703125
1525531111.2746727,242175,1567.831298828125
1525531114.25889,242315,1523.631103515625
1525531120.9022307,242587,1583.46044921875
1525531121.9939604,242634,1697.995849609375
1525531125.6059546,242809,1666.0755615234375
1525531137.735002,243402,1668.8111572265625
1525531140.51279,243544,1675.05126953125
1525531150.4242504,243971,1589.76123046875
1525531151.355517,244010,1605.087646484375
1525531152.1226885,244052,1663.294921875
1525531152.3557498,244065,1733.29736328125
1525531152.715517,244085,1553.853759765625
1525531155.6549733,244222,1674.887451171875
1525531155.9484978,244238,1725.8328857421875
1525531165.5004268,244702,1547.7481689453125
1525531176.1419983,245166,1600.0399169921875
1525531183.5610971,245517,1614.1866455078125
1525531184.4597082,245567,1646.270751953125
1525531189.0438156,245794,1617.708740234375
1525531189.0988677,245797,1593.53125
1525531194.7411592,246067,1650.6888427734375
1525531195.0841982,246086,1550.8236083984375
1525531195.1559393,246090,1707.828857421875
1525531195.7770596,246112,1459.094970703125
1525531196.9408693,246177,1649.35205078125
1525531205.4419441,246526,1663.9925537109375
1525531227.8688056,247580,1643.481201171875
1525531228.032995,247589,1596.224609375
1525531228.8996384,247620,1635.36474609375
1525531233.2425692,247835,1611.28173828125
1525531247.5067863,248550,1588.0833740234375
1525531265.0571384,249366,1572.8995361328125
1525531265.3827791,249385,1598.347412109375
1525531267.6003714,249498,1622.7908935546875
1525531269.0948641,249569,1631.6854248046875
1525531269.5338402,249594,1646.5718994140625
1525531270.271756,249623,1569.542724609375
1525531277.6402004,250000,1693.873046875
