Wall time,Step,Value
1526049493.5274427,13179,0.17207090556621552
1526049534.710341,13307,0.32533779740333557
1526049535.3390107,13309,0.41705188155174255
1526049538.48783,13319,0.10490413010120392
1526049561.5300558,13397,0.3138556480407715
1526049585.9824204,13470,0.15072204172611237
1526049663.2756107,13660,0.20050010085105896
1526049699.021642,13735,0.05210209637880325
1526049708.9846537,13758,0.2768605947494507
1526049721.20501,13785,0.06705275923013687
1526049782.4627838,13913,0.13713233172893524
1526049894.6845672,14152,0.32199496030807495
1526049945.3166866,14261,0.17321044206619263
1526049979.63249,14333,0.20354560017585754
1526050051.6905591,14489,0.14787590503692627
1526050054.9942315,14496,0.12449537962675095
1526050062.021531,14506,0.04733780026435852
1526050080.860366,14547,0.11724623292684555
1526050122.3102987,14636,0.12623389065265656
1526050139.6588113,14676,0.04127907007932663
1526050162.4016688,14721,0.16349181532859802
1526050185.6845214,14771,0.2444274127483368
1526050190.8303654,14783,0.023052766919136047
1526050213.4519024,14830,0.06626291573047638
1526050260.8820581,14930,0.056696075946092606
1526050262.7271588,14934,0.17115777730941772
1526050307.1367989,15030,0.1102931872010231
1526050343.2478664,15105,0.2781274616718292
1526050349.3281815,15118,0.14330783486366272
1526050369.0471811,15163,0.1826770007610321
1526050372.3945546,15170,0.24771559238433838
1526050377.2577422,15183,0.13418227434158325
1526050410.295753,15251,0.1235804557800293
1526050436.802287,15305,0.19608470797538757
1526050438.1783102,15308,0.11930843442678452
1526050524.2344356,15496,0.18826808035373688
1526050529.831522,15503,0.07152988016605377
1526050544.1044254,15536,0.05677855759859085
1526050592.2189522,15637,0.08995211124420166
1526050603.0778139,15662,0.15837831795215607
1526050681.9564922,15831,0.10913990437984467
1526050703.8065393,15882,0.09032178670167923
1526050805.5985913,16098,0.08636612445116043
1526050856.6570277,16202,0.24278488755226135
1526050864.0638788,16218,0.1240413635969162
1526050924.696864,16350,0.1613323837518692
1526051017.9765663,16548,0.20959904789924622
1526051062.1731114,16639,0.12947773933410645
1526051134.8454719,16797,0.043449677526950836
1526051165.8916318,16861,0.08885915577411652
1526051440.216612,17439,0.09628358483314514
1526051450.7232115,17464,0.17290163040161133
1526051495.5803435,17558,0.09033174812793732
1526051498.37592,17564,0.18857011198997498
1526051501.0328252,17572,0.09569884091615677
1526051539.3939974,17651,0.11070439219474792
1526051557.0945425,17691,0.11611784249544144
1526051599.3748763,17779,0.12451009452342987
1526051713.2791076,18016,0.09582867473363876
1526051739.5196693,18075,0.1080843061208725
1526051815.0228288,18232,0.13102032244205475
1526051854.875385,18318,0.04212719574570656
1526051968.4067597,18559,0.09807267785072327
1526051985.7862244,18596,0.08302594721317291
1526052014.0932324,18656,0.08424441516399384
1526052178.3570611,19001,0.2149125337600708
1526052316.1004086,19294,0.10794936120510101
1526052355.575518,19379,0.02367677539587021
1526052393.421929,19456,0.21324379742145538
1526052419.05978,19508,0.05943583697080612
1526052419.9734483,19510,0.054728832095861435
1526052524.0514479,19734,0.22028610110282898
1526052544.7767255,19780,0.04549292474985123
1526052568.5957584,19828,0.07061842083930969
1526052593.737796,19881,0.04506053030490875
1526052597.47597,19889,0.07199397683143616
1526052601.4497242,19900,0.08587144315242767
1526052663.9484746,20028,0.07363490760326385
1526052781.6793568,20279,0.07223320007324219
1526052790.903646,20300,0.10327371209859848
1526052806.107385,20327,0.36166125535964966
1526052889.0805762,20501,0.4482104182243347
1526052930.72093,20593,0.10143175721168518
1526052969.2341495,20673,0.11604011803865433
1526053023.1652396,20786,0.07903599739074707
1526053131.3559887,21009,0.11782625317573547
1526053147.7123084,21044,0.09020671993494034
1526053185.4008112,21124,0.15667036175727844
1526053185.87102,21125,0.08067173510789871
1526053202.7787948,21161,0.04095276817679405
1526053265.1210492,21293,0.0836118757724762
1526053347.49804,21466,0.11460218578577042
1526053439.7032676,21659,0.04582945257425308
1526053626.8653026,22055,0.0743364468216896
1526053638.2834878,22079,0.040043510496616364
1526053792.6544766,22403,0.08932027220726013
1526053799.2755866,22417,0.14840739965438843
1526053803.9140468,22427,0.20750875771045685
1526053851.7638476,22528,0.05590762943029404
1526053860.1400347,22545,0.036408670246601105
1526053864.294145,22554,0.057381659746170044
1526053868.709254,22566,0.07025270164012909
1526053934.4853704,22701,0.03778039664030075
1526053950.8494887,22737,0.09708709269762039
1526053967.7561364,22773,0.08060062676668167
1526054050.095708,22946,0.07072511315345764
1526054106.280979,23066,0.0886046290397644
1526054220.8276775,23243,0.048430509865283966
1526054337.5044444,23430,0.21956169605255127
1526054417.23543,23557,0.04846581816673279
1526054489.9301655,23673,0.08068572729825974
1526054678.85627,23971,0.11371824145317078
1526054733.156828,24056,0.05785083770751953
1526054743.6191366,24075,0.19688798487186432
1526054814.2985814,24187,0.167241171002388
1526054819.2491248,24195,0.09874752163887024
1526054865.310317,24266,0.04129358008503914
1526054922.1308424,24358,0.04073472321033478
1526055035.8316717,24536,0.03956064209342003
1526055057.4065325,24574,0.01692027971148491
1526055065.6300807,24587,0.1495722234249115
1526055147.2448628,24712,0.052436940371990204
1526055156.5421288,24727,0.290612131357193
1526055225.6280026,24837,0.09235724806785583
1526055258.2293622,24892,0.07720950990915298
1526055280.8722398,24926,0.06742487847805023
1526055305.8955219,24966,0.05632529407739639
1526055374.0729818,25075,0.037605226039886475
1526055656.3345544,25522,0.12092027813196182
1526055719.711811,25624,0.08652299642562866
1526055721.593103,25627,0.06670249998569489
1526055789.2488782,25734,0.07129481434822083
1526055862.5342534,25850,0.13755393028259277
1526055933.8176694,25963,0.055104006081819534
1526055993.4229386,26057,0.06924574077129364
1526055997.1208448,26063,0.17680080235004425
1526056077.7643147,26192,0.042033497244119644
1526056178.9522648,26352,0.16294807195663452
1526056244.3580172,26457,0.05159267038106918
1526056248.0097506,26463,0.025633497163653374
1526056540.2062461,26922,0.02864178828895092
1526056613.0832727,27039,0.05510234087705612
1526056627.2821221,27062,0.08348032832145691
1526056691.505017,27165,0.20749731361865997
1526056993.5411923,27641,0.06413084268569946
1526057043.8421578,27722,0.11068254709243774
1526057131.0902562,27861,0.058192554861307144
1526057299.0850346,28124,0.08638957887887955
1526057364.8795462,28229,0.043099019676446915
1526057437.3906293,28344,0.07646815478801727
1526057485.296629,28421,0.1612175703048706
1526057582.1240742,28575,0.08790674805641174
1526057741.0938778,28823,0.08218613266944885
1526057826.8461926,28962,0.04382319748401642
1526057997.9441397,29236,0.07519969344139099
1526058095.3071795,29392,0.03572696074843407
1526058146.2674766,29473,0.08046060800552368
1526058194.2014322,29545,0.056708548218011856
1526058210.135774,29571,0.12259382754564285
1526058384.090026,29846,0.018883835524320602
1526058452.1154113,29955,0.056981176137924194
1526058476.4793015,29997,0.28605058789253235
1526058486.237703,30007,0.11754649132490158
1526058582.5386405,30157,0.0408058762550354
1526058590.389484,30173,0.05758371576666832
1526058634.6075578,30241,0.05689571425318718
1526058657.2387753,30277,0.029446208849549294
1526058681.1194265,30313,0.048664409667253494
1526058766.6145813,30450,0.01727483980357647
1526058771.403117,30459,0.05049175024032593
1526058865.5734205,30604,0.03882122412323952
1526058877.6637645,30623,0.06297072768211365
1526059026.5200503,30861,0.05644381046295166
1526059132.6646636,31028,0.2075573205947876
1526059209.5989337,31153,0.04879545047879219
1526059245.3784668,31205,0.031202353537082672
1526059255.027005,31224,0.07070443779230118
1526059309.0548792,31309,0.04371603950858116
1526059321.025859,31329,0.06329311430454254
1526059482.1937406,31589,0.02974085509777069
1526059536.5392148,31671,0.08426637202501297
1526059633.0595245,31825,0.042833246290683746
1526059671.9584405,31889,0.04007665812969208
1526059715.6384406,31956,0.012393414974212646
1526059726.7575214,31975,0.02050514705479145
1526059918.1261709,32281,0.09872157126665115
1526059945.3358877,32320,0.0681125819683075
1526059971.6875668,32362,0.028472013771533966
1526060104.3011794,32575,0.03009703941643238
1526060190.4133902,32706,0.04652716964483261
1526060331.6259024,32932,0.0646265298128128
1526060366.2004683,32992,0.014687282033264637
1526060401.9242396,33045,0.053155265748500824
1526060438.9693658,33102,0.1000463217496872
1526060454.1074717,33128,0.036889635026454926
1526060478.6319206,33168,0.03121989592909813
1526060561.3922796,33300,0.05875048041343689
1526060575.1707046,33321,0.015870872884988785
1526060588.5518398,33342,0.04130391404032707
1526060662.312047,33460,0.06656208634376526
1526060774.9553561,33636,0.04738015681505203
1526060908.1271162,33849,0.07618410885334015
1526060950.2958293,33913,0.08320796489715576
1526061018.9819393,34024,0.026384610682725906
1526061144.6334558,34220,0.06614674627780914
1526061159.18054,34244,0.15361632406711578
1526061214.2434046,34332,0.04320104420185089
1526061226.8871493,34352,0.07183345407247543
1526061332.217886,34519,0.07447180896997452
1526061404.6358738,34634,0.04587370157241821
1526061458.3432348,34718,0.06634669750928879
1526061562.4464726,34885,0.04812855273485184
1526061740.358234,35164,0.10875871777534485
1526061769.0365558,35208,0.06345225870609283
1526061822.0940602,35294,0.08055925369262695
1526061833.6514928,35311,0.027004249393939972
1526061859.1911805,35354,0.06135914847254753
1526061868.1872606,35369,0.18532653152942657
1526061899.8068278,35416,0.019774179905653
1526061995.8123283,35571,0.07341913878917694
1526062036.5636587,35631,0.2624166011810303
1526062049.2680657,35655,0.034429386258125305
1526062058.745243,35670,0.029943497851490974
1526062211.9554217,35910,0.03103676065802574
1526062223.3388321,35928,0.024423902854323387
1526062364.026537,36153,0.045035041868686676
1526062368.3975408,36160,0.058367207646369934
1526062493.5991492,36358,0.11912102997303009
1526062496.7850935,36363,0.017500974237918854
1526062518.1827886,36399,0.05518355220556259
1526062585.8527882,36502,0.02485504187643528
1526062614.5497198,36548,0.08433246612548828
1526062689.2973192,36666,0.06348539888858795
1526062740.6729984,36749,0.0746576339006424
1526062771.4778924,36798,0.07029685378074646
1526062842.8599112,36907,0.0786595493555069
1526062860.2458146,36937,0.04650826007127762
1526062909.9950843,37012,0.026713423430919647
1526062911.841833,37015,0.048481255769729614
1526063012.675004,37180,0.04635879397392273
1526063039.4468594,37219,0.050096046179533005
1526063040.6790137,37221,0.10212571918964386
1526063187.1136835,37455,0.1420438289642334
1526063248.1424794,37552,0.05814222991466522
1526063391.9626803,37782,0.039340585470199585
1526063432.7803314,37842,0.05542081594467163
1526063578.3841486,38074,0.03130929917097092
1526063579.6228232,38076,0.042405735701322556
1526063611.116761,38126,0.06718958169221878
1526063688.493114,38249,0.037907619029283524
1526063731.1360018,38312,0.06711918860673904
1526063736.3078542,38320,0.040148213505744934
1526063780.033998,38396,0.03628184646368027
1526063806.0703464,38432,0.06290625780820847
1526063888.85159,38563,0.05351545661687851
1526063902.5160527,38590,0.0912187322974205
1526063920.7118764,38614,0.08985671401023865
1526063927.89951,38625,0.036170244216918945
1526063961.7498298,38679,0.04731328412890434
1526064018.4991195,38771,0.11403673887252808
1526064061.9932551,38839,0.12214091420173645
1526064344.926091,39291,0.053292080760002136
1526064369.3391323,39325,0.038077451288700104
1526064400.4557788,39374,0.031474485993385315
1526064452.2989614,39457,0.02538352832198143
1526064463.613755,39475,0.03575678542256355
1526064509.7142954,39546,0.03869568556547165
1526064559.9269855,39627,0.06426268815994263
1526064662.591093,39792,0.05274207517504692
1526064664.4506843,39795,0.21498265862464905
1526064722.7209888,39889,0.056154124438762665
1526064723.367377,39890,0.06617226451635361
1526064772.5832472,39964,0.0498153418302536
1526064869.9881604,40121,0.07335707545280457
1526064907.5455694,40182,0.04085958003997803
1526064989.3917773,40306,0.02990584447979927
1526064996.920868,40323,0.05044092983007431
1526065001.6878576,40332,0.08968138694763184
1526065200.6208181,40645,0.018212515860795975
1526065304.8835766,40814,0.03415103629231453
1526065323.352057,40844,0.06681158393621445
1526065356.1265814,40896,0.0313773937523365
1526065419.6653917,40998,0.02752688154578209
1526065425.9183848,41003,0.014326991513371468
1526065448.4714696,41045,0.04150332510471344
1526065616.4293315,41310,0.04386464133858681
1526065673.139483,41402,0.11359050124883652
1526065747.503462,41521,0.05535911023616791
1526065804.4080637,41606,0.021947504952549934
1526066081.5506723,42051,0.034647516906261444
1526066254.1201797,42328,0.04007226601243019
1526066293.550566,42392,0.016855977475643158
1526066339.7648041,42467,0.02327093668282032
1526066356.4800184,42494,0.028064940124750137
1526066384.6040661,42533,0.027286872267723083
1526066435.0800223,42614,0.06867170333862305
1526066455.7092228,42647,0.049919381737709045
1526066531.1627402,42769,0.03218473494052887
1526066639.5580375,42945,0.03922567144036293
1526066680.3305218,43005,0.01484344620257616
1526066747.0565531,43113,0.04432087764143944
1526066753.3968563,43123,0.04185732454061508
1526066779.872961,43172,0.051400668919086456
1526066795.4059238,43196,0.029741406440734863
1526066813.8310235,43220,0.021953485906124115
1526066876.1008396,43320,0.0240639615803957
1526066976.3038778,43482,0.02331988885998726
1526066982.4252205,43492,0.03356664627790451
1526067018.0733383,43545,0.079883873462677
1526067049.6283257,43596,0.4123665392398834
1526067064.5717366,43620,0.052617527544498444
1526067072.8517997,43633,0.07373026758432388
1526067105.4785426,43685,0.10096962004899979
1526067152.908329,43762,0.01954427734017372
1526067174.8679326,43797,0.02128637209534645
1526067183.968801,43806,0.05380422994494438
1526067189.5971527,43815,0.027177363634109497
1526067210.30259,43849,0.05782325938344002
1526067251.6395948,43916,0.036414243280887604
1526067286.556947,43978,0.11905635893344879
1526067316.2495372,44020,0.10000310838222504
1526067326.9357042,44037,0.10487571358680725
1526067387.0544386,44134,0.03244199603796005
1526067414.9595141,44179,0.07522931694984436
1526067416.8379142,44182,0.0842985063791275
1526067548.28922,44392,0.04701502248644829
1526067559.980834,44405,0.045749418437480927
1526067659.4945815,44571,0.06175754964351654
1526067661.365244,44574,0.08809869736433029
1526067735.0220737,44693,0.03121897205710411
1526067793.479931,44779,0.011184078641235828
1526067948.5507517,45028,0.07483609020709991
1526067982.238444,45086,0.021251089870929718
1526068102.6629117,45280,0.45035088062286377
1526068135.9539118,45328,0.31825411319732666
1526068202.0868764,45429,0.2068280279636383
1526068202.6894603,45430,0.49310633540153503
1526068233.9040053,45480,0.259123831987381
1526068317.1813009,45609,0.09994181245565414
1526068353.2774606,45673,0.0595121756196022
1526068353.922196,45674,0.043714288622140884
1526068378.3293865,45707,0.039869412779808044
1526068390.9305708,45727,0.08596013486385345
1526068401.3189447,45750,0.042266909033060074
1526068693.50194,46212,0.06733265519142151
1526068738.0774643,46284,0.0770975723862648
1526068743.3541827,46292,0.024480335414409637
1526068747.8880365,46299,0.06241336837410927
1526068804.027718,46389,0.015396438539028168
1526068808.3415747,46396,0.020548034459352493
1526068840.9198241,46449,0.029702600091695786
1526068849.5003066,46463,0.07362459599971771
1526068862.6139674,46484,0.0655854120850563
1526068927.4789548,46588,0.02545451745390892
1526068958.4715793,46632,0.06833241879940033
1526069160.9807289,46955,0.020536210387945175
1526069270.7018392,47124,0.06216788291931152
1526069278.3288999,47143,0.04615993797779083
1526069319.2870448,47203,0.03682661056518555
1526069342.644812,47240,0.06105067580938339
1526069484.1011136,47468,0.042921241372823715
1526069584.9468575,47627,0.03904063627123833
1526069905.9803634,48138,0.052916280925273895
1526070086.7233372,48423,0.08469833433628082
1526070096.0279136,48444,0.06318765133619308
1526070206.977748,48617,0.018728038296103477
1526070233.5654323,48659,0.11792895197868347
1526070243.500972,48682,0.036817267537117004
1526070253.78061,48699,0.025405704975128174
1526070331.260017,48818,0.07157573103904724
1526070491.8216205,49073,0.12333322316408157
1526070529.4983065,49128,0.07088786363601685
1526070545.5179095,49160,0.02864556387066841
1526070612.2326694,49267,0.03973717615008354
1526070622.717333,49284,0.007291306275874376
1526070672.4897127,49358,0.05561003461480141
1526070729.8641238,49450,0.1294758915901184
1526070767.4833882,49511,0.048245109617710114
1526070801.0546079,49564,0.02621791884303093
1526070918.7527544,49749,0.03284050524234772
1526070961.9621217,49812,0.04780504107475281
1526071009.4238863,49895,0.06399191915988922
1526071047.0452,49951,0.034305140376091
1526071097.4241204,50031,0.02348124049603939
1526071122.578745,50077,0.037951186299324036
1526071134.5577817,50095,0.02617574855685234
1526071165.7536738,50139,0.024465972557663918
1526071166.1875288,50140,0.05821933597326279
1526071179.6130192,50161,0.021251194179058075
1526071195.0466053,50188,0.053384821861982346
1526071225.1696703,50235,0.07399803400039673
1526071323.375996,50390,0.01635659486055374
1526071357.70368,50446,0.13676628470420837
1526071377.5040402,50477,0.023917213082313538
1526071427.9805243,50558,0.02170605957508087
1526071431.031152,50563,0.059930622577667236
1526071495.7130551,50667,0.049366556107997894
1526071530.3580034,50716,0.03285951912403107
1526071563.0086334,50769,0.06509090214967728
1526071742.156513,51055,0.03337994962930679
1526071748.7161782,51066,0.043291687965393066
1526071780.4745364,51111,0.05305799841880798
1526071807.8291304,51161,0.035956449806690216
1526071891.284017,51297,0.04154636338353157
1526071920.0109694,51336,0.02657390385866165
1526071933.0517867,51361,0.014036428183317184
1526072099.674388,51628,0.041221149265766144
1526072155.950473,51719,0.02777310647070408
1526072175.9480464,51750,0.04997292160987854
1526072241.4556587,51856,0.025882359594106674
1526072280.001341,51912,0.07041376829147339
1526072633.7191496,52476,0.023455526679754257
1526072665.4810348,52521,0.09429536759853363
1526072668.0018399,52525,0.007932836189866066
1526072716.2021418,52602,0.0835893452167511
1526072879.2691433,52865,0.02933821827173233
1526072973.4365697,53014,0.01572447642683983
1526073008.4537017,53071,0.042428914457559586
1526073156.1358085,53302,0.0418829582631588
1526073194.61791,53369,0.01814407855272293
1526073235.095884,53428,0.011254841461777687
1526073243.8600879,53442,0.1551775336265564
1526073298.116719,53530,0.05789995193481445
1526073311.643452,53551,0.05771096050739288
1526073330.0066493,53580,0.09972269833087921
1526073374.488158,53652,0.02921684831380844
1526073391.388641,53679,0.018169015645980835
1526073402.1195161,53696,0.05601489916443825
1526073407.7582285,53701,0.09590542316436768
1526073464.446528,53793,0.07589361071586609
1526073468.243775,53799,0.03543226048350334
1526073478.3254614,53810,0.2023550122976303
1526073528.0136123,53895,0.03768942132592201
1526073585.406151,53987,0.04510665684938431
1526073624.3803973,54044,0.0479908362030983
1526073700.842936,54166,0.03359660506248474
1526073797.528691,54321,0.09275524318218231
1526073871.100406,54437,0.02150917425751686
1526073879.3279161,54450,0.017070941627025604
1526073920.3069744,54509,0.008497245609760284
1526073947.7172139,54560,0.05868351832032204
1526074089.8879004,54789,0.0846707746386528
1526074100.674382,54801,0.040103763341903687
1526074163.9828897,54902,0.07867050170898438
1526074175.6582243,54921,0.043019868433475494
1526074186.0801105,54938,0.042658835649490356
1526074197.4190683,54956,0.05902266502380371
1526074245.86225,55034,0.024944089353084564
1526074371.8837621,55236,0.009233850054442883
1526074440.9985728,55345,0.041714224964380264
1526074481.8963408,55407,0.21171164512634277
1526074485.8712392,55413,0.17571097612380981
1526074531.8254125,55493,0.03724008426070213
1526074589.3858333,55584,0.09690077602863312
1526074714.836257,55780,0.1587834656238556
1526074835.917686,55975,0.04512730985879898
1526074896.7965994,56073,0.061911024153232574
1526074931.1530585,56122,0.020731762051582336
1526074960.1687355,56173,0.044701434671878815
1526074969.371044,56189,0.012733746320009232
1526075045.187283,56306,0.024655377492308617
1526075056.4664862,56324,0.022067490965127945
1526075277.490772,56675,0.02660975605249405
1526075284.7746215,56687,0.06995724886655807
1526075289.9806502,56695,0.031442977488040924
1526075358.8749394,56801,0.0326617956161499
1526075403.3601956,56878,0.017648272216320038
1526075435.2169607,56924,0.03064996376633644
1526075486.4827943,57007,0.011159660294651985
1526075575.6891851,57151,0.023325752466917038
1526075581.8841922,57161,0.018429486081004143
1526075639.891012,57254,0.046956777572631836
1526075729.8188987,57398,0.022799961268901825
1526075813.954947,57529,0.05094786733388901
1526075929.7312627,57716,0.009438738226890564
1526075950.3015437,57749,0.0465887188911438
1526075986.9507043,57803,0.01675126515328884
1526076031.6031916,57880,0.012398195452988148
1526076040.823881,57895,0.03580911457538605
1526076066.301849,57934,0.02699820138514042
1526076126.2969427,58025,0.03166612237691879
1526076149.9789236,58070,0.01352079026401043
1526076224.2845125,58189,0.05326437950134277
1526076279.5012507,58271,0.0602153018116951
1526076280.782562,58273,0.013912919908761978
1526076288.147357,58287,0.07676205039024353
1526076302.3678393,58308,0.14809440076351166
1526076482.724611,58593,0.02674521878361702
1526076597.914571,58777,0.053102172911167145
1526076635.0390685,58831,0.029361441731452942
1526076665.8396132,58886,0.07798635959625244
1526076681.4295714,58906,0.009524663910269737
1526076776.4092083,59057,0.03287472575902939
1526076783.3248537,59068,0.04109413921833038
1526076855.2098665,59180,0.01746111549437046
1526076868.107547,59200,0.0419112890958786
1526076934.3885188,59301,0.01478704996407032
1526076999.8272223,59406,0.0329178161919117
1526077048.25155,59489,0.054652392864227295
1526077078.4231505,59532,0.03517251834273338
1526077126.364459,59607,0.029036790132522583
1526077274.3426685,59841,0.05797775089740753
1526077317.8006709,59906,0.02775815688073635
1526077331.2819839,59934,0.03998022526502609
1526077458.6824996,60131,0.10526875406503677
1526077483.4617188,60176,0.03459911048412323
1526077549.6381667,60282,0.04058653116226196
1526077608.8331943,60371,0.027396466583013535
1526077631.0083892,60407,0.02670082077383995
1526077702.9659576,60520,0.05115398019552231
1526077722.8632655,60552,0.03804248571395874
1526077748.1993158,60592,0.11178945004940033
1526078011.663949,61011,0.025606848299503326
1526078028.5911179,61038,0.20181512832641602
1526078049.1173182,61070,0.018904170021414757
1526078064.2325919,61100,0.019581396132707596
1526078098.0918946,61149,0.03793121129274368
1526078206.1789773,61317,0.04568719118833542
1526078518.4123333,61816,0.09690629690885544
1526078522.0542676,61822,0.34334447979927063
1526078539.815948,61851,0.013074895367026329
1526078574.440008,61902,0.20794300734996796
1526078597.8650403,61944,0.010645689442753792
1526078620.1815486,61979,0.014686323702335358
1526078693.8218696,62098,0.01922627165913582
1526078738.3079534,62170,0.03157605603337288
