Wall time,Step,Value
1526587510,12904,2.141396046
1526587511,12913,2.015885115
1526587524,12998,2.17071557
1526587542,13109,1.991940975
1526587549,13153,2.101215601
1526587553,13179,2.109539986
1526587573,13307,2.09275341
1526587573,13309,2.060157776
1526587575,13319,2.126217365
1526587586,13397,1.932863712
1526587598,13470,2.058972836
1526587628,13660,2.080900669
1526587640,13735,1.978036642
1526587643,13758,1.920397162
1526587648,13785,2.4861269
1526587669,13913,2.152702808
1526587706,14152,1.86760819
1526587723,14261,1.953241825
1526587734,14333,2.019872665
1526587759,14489,2.163431883
1526587760,14496,2.018290043
1526587762,14506,2.111242056
1526587768,14547,2.077118874
1526587782,14636,2.150708675
1526587788,14676,2.014108419
1526587796,14721,1.986579418
1526587803,14771,2.007462502
1526587805,14783,2.014138937
1526587813,14830,2.209812164
1526587828,14930,2.04079628
1526587829,14934,2.075059414
1526587844,15030,2.092204571
1526587856,15105,2.269617081
1526587858,15118,2.169779301
1526587865,15163,2.09019804
1526587866,15170,2.003311634
1526587868,15183,2.01957345
1526587879,15251,2.12983489
1526587888,15305,1.98651433
1526587888,15308,2.171463966
1526587918,15496,2.077989101
1526587919,15503,2.074002981
1526587924,15536,2.143339634
1526587940,15637,2.033164024
1526587944,15662,2.095615387
1526587970,15831,1.980445981
1526587978,15882,1.979585648
1526588011,16098,2.077923298
1526588029,16202,2.138122082
1526588031,16218,2.034560442
1526588052,16350,1.990742326
1526588083,16548,2.028281212
1526588098,16639,1.932186723
1526588122,16797,2.051850796
1526588133,16861,1.978309631
1526588224,17439,2.140566826
1526588228,17464,2.041390181
1526588243,17558,1.812880278
1526588244,17564,2.007653713
1526588245,17572,2.10314703
1526588257,17651,2.199421883
1526588263,17691,2.035702705
1526588277,17779,2.041242599
1526588315,18016,2.152703762
1526588323,18075,2.094449282
1526588348,18232,2.029079437
1526588362,18318,2.184901714
1526588400,18559,2.097898722
1526588405,18596,1.94299674
1526588415,18656,2.184392452
1526588470,19001,2.225705624
1526588515,19294,2.042314768
1526588529,19379,2.184452534
1526588542,19456,2.051396847
1526588550,19508,2.050537586
1526588550,19510,1.962027073
1526588586,19734,2.235542059
1526588593,19780,2.065680981
1526588600,19828,1.966987371
1526588608,19881,2.07194519
1526588609,19889,2.000343323
1526588611,19900,1.880407572
1526588632,20028,2.091932774
1526588671,20279,2.048797369
1526588674,20300,2.118771076
1526588679,20327,1.877329111
1526588707,20501,1.994152069
1526588721,20593,1.914444685
1526588734,20673,1.986818075
1526588752,20786,2.089896679
1526588788,21009,2.181905031
1526588793,21044,2.035255909
1526588806,21124,1.965638876
1526588806,21125,2.046499968
1526588812,21161,1.913544416
1526588832,21293,2.040139437
1526588859,21466,2.152623177
1526588889,21659,1.977378488
1526588952,22055,2.002286434
1526588956,22079,2.157635689
1526589007,22403,2.133615017
1526589009,22417,1.970828772
1526589011,22427,2.156297922
1526589027,22528,2.106096745
1526589030,22545,2.062234163
1526589031,22554,2.21879673
1526589033,22566,2.066301346
1526589054,22701,2.099400043
1526589059,22737,2.052762985
1526589065,22773,1.938843727
1526589093,22946,2.035093307
1526589112,23066,2.032374859
1526589140,23243,1.994675279
1526589169,23430,2.00540638
1526589189,23557,2.216869354
1526589207,23673,1.993792057
1526589255,23971,2.038500547
1526589268,24056,2.207070112
1526589271,24075,2.118590355
1526589288,24187,2.012710571
1526589290,24195,2.035300732
1526589301,24266,2.072289467
1526589315,24358,2.315749168
1526589344,24536,2.197591305
1526589350,24574,2.016773224
1526589352,24587,2.090423584
1526589371,24712,2.090854645
1526589373,24727,2.068439245
1526589391,24837,1.975281596
1526589399,24892,1.813395977
1526589405,24926,2.028218269
1526589411,24966,2.080176592
1526589428,25075,1.991287947
1526589499,25522,2.104377747
1526589515,25624,2.108067751
1526589515,25627,2.127745152
1526589532,25734,1.990363598
1526589550,25850,1.967216849
1526589568,25963,2.036209583
1526589583,26057,2.091605425
1526589584,26063,2.015723705
1526589604,26192,2.022070408
1526589630,26352,1.98241055
1526589646,26457,2.13526535
1526589647,26463,2.170578003
1526589719,26922,1.892100215
1526589737,27039,2.11024785
1526589741,27062,2.083928347
1526589757,27165,2.028410196
1526589833,27641,1.984535575
1526589846,27722,2.025276423
1526589868,27861,1.965544105
1526589909,28124,2.065360069
1526589926,28229,1.961663485
1526589944,28344,1.933146358
1526589956,28421,2.0301826
1526589981,28575,1.977830291
1526590021,28823,2.009471178
1526590042,28962,2.073487282
1526590086,29236,1.988188863
1526590110,29392,1.883079886
1526590123,29473,2.030801773
1526590135,29545,2.099630356
1526590139,29571,2.130638838
1526590183,29846,2.123048544
1526590200,29955,2.050088167
1526590206,29997,2.049091816
1526590209,30007,1.924929976
1526590232,30157,2.045055628
1526590234,30173,1.975966692
1526590245,30241,1.93047595
1526590251,30277,2.355784416
1526590257,30313,1.992570162
1526590278,30450,1.983299017
1526590280,30459,2.032051802
1526590303,30604,2.101716995
1526590306,30623,2.092561722
1526590343,30861,2.084190607
1526590370,31028,1.98245573
1526590390,31153,2.189230919
1526590398,31205,2.115808249
1526590401,31224,1.923125029
1526590415,31309,1.890364885
1526590418,31329,1.99187088
1526590458,31589,2.110986471
1526590471,31671,2.199542522
1526590496,31825,2.179440737
1526590506,31889,1.810963631
1526590517,31956,2.150765181
1526590519,31975,2.101543903
1526590568,32281,2.12305522
1526590574,32320,2.183449268
1526590581,32362,1.986646056
1526590615,32575,2.190191269
1526590636,32706,2.212677956
1526590671,32932,2.040929556
1526590680,32992,1.888556123
1526590689,33045,2.055333376
1526590698,33102,2.109401703
1526590702,33128,2.084204197
1526590708,33168,1.998837948
1526590729,33300,1.936898708
1526590733,33321,1.995034933
1526590736,33342,2.00342989
1526590754,33460,2.069480658
1526590782,33636,2.128780365
1526590816,33849,2.047689915
1526590826,33913,2.118727207
1526590844,34024,2.023828983
1526590874,34220,2.129587889
1526590878,34244,2.165440083
1526590892,34332,1.980647087
1526590895,34352,2.028757334
1526590921,34519,2.198303223
1526590939,34634,2.056560755
1526590953,34718,2.007162571
1526590979,34885,1.981894016
1526591023,35164,2.025330544
1526591030,35208,2.07752037
1526591043,35294,2.067384005
1526591046,35311,2.131549597
1526591053,35354,2.010516167
1526591055,35369,1.842624426
1526591063,35416,1.852390289
1526591087,35571,2.07524395
1526591096,35631,2.035948515
1526591100,35655,2.039995193
1526591102,35670,2.086818695
1526591140,35910,2.05125761
1526591143,35928,2.037057638
1526591178,36153,2.059242964
1526591179,36160,2.147835732
1526591210,36358,2.0670681
1526591211,36363,2.126663208
1526591216,36399,2.143752098
1526591233,36502,2.116270542
1526591240,36548,2.047064781
1526591259,36666,1.940649033
1526591272,36749,2.211518288
1526591279,36798,1.951565504
1526591297,36907,1.95769155
1526591302,36937,2.129662275
1526591314,37012,1.851382732
1526591314,37015,1.980460644
1526591339,37180,2.015156031
1526591346,37219,2.101023674
1526591346,37221,2.019644737
1526591383,37455,2.088407993
1526591398,37552,1.940956593
1526591435,37782,2.0572896
1526591444,37842,2.092198372
1526591481,38074,2.067775249
1526591482,38076,2.099961281
1526591490,38126,1.953555107
1526591509,38249,2.141200542
1526591519,38312,2.079560041
1526591520,38320,2.13178587
1526591531,38396,1.906501293
1526591537,38432,2.119027853
1526591558,38563,2.000591755
1526591562,38590,2.240753651
1526591567,38614,2.115778685
1526591568,38625,2.132390499
1526591576,38679,2.0210042
1526591591,38771,1.96754241
1526591602,38839,1.998765588
1526591673,39291,1.981981158
1526591678,39325,2.000658512
1526591686,39374,2.334666491
1526591699,39457,2.097809792
1526591702,39475,1.875387669
1526591713,39546,2.179366589
1526591725,39627,2.205981731
1526591752,39792,2.098485708
1526591752,39795,2.035854816
1526591766,39889,2.010427475
1526591767,39890,2.087194443
1526591778,39964,2.047644615
1526591803,40121,1.867918491
1526591812,40182,1.965165377
1526591832,40306,2.079042912
1526591834,40323,1.907695532
1526591836,40332,1.975601912
1526591885,40645,2.039420605
1526591913,40814,2.126965046
1526591917,40844,2.015364647
1526591925,40896,2.070373774
1526591941,40998,2.016685963
1526591943,41003,1.998364806
1526591949,41045,2.194138527
1526591991,41310,1.930603862
1526592006,41402,2.070217609
1526592024,41521,2.082669258
1526592038,41606,1.92220974
1526592107,42051,2.191065311
1526592152,42328,2.086982727
1526592161,42392,1.98561883
1526592172,42467,2.035496235
1526592176,42494,2.0561409
1526592183,42533,2.094246387
1526592196,42614,2.131828308
1526592201,42647,2.034777641
1526592220,42769,2.170544147
1526592249,42945,1.886668801
1526592258,43005,2.116945267
1526592275,43113,1.947360158
1526592277,43123,1.950811744
1526592284,43172,2.042378426
1526592288,43196,2.253492832
1526592293,43220,2.005633831
1526592308,43320,2.092561722
1526592333,43482,2.112921715
1526592335,43492,2.041257381
1526592344,43545,2.026054382
1526592351,43596,2.087078094
1526592355,43620,2.313571215
1526592357,43633,2.10712862
1526592365,43685,1.968763828
1526592377,43762,2.018062115
1526592382,43797,2.003148317
1526592384,43806,2.199511051
1526592386,43815,2.108128548
1526592391,43849,2.246852875
1526592402,43916,2.00104332
1526592411,43978,2.048801184
1526592418,44020,1.982565999
1526592420,44037,1.982412219
1526592436,44134,1.927508116
1526592443,44179,2.102639198
1526592443,44182,2.035935402
1526592477,44392,2.154520512
1526592479,44405,2.140932083
1526592505,44571,2.012867451
1526592506,44574,2.093802214
1526592525,44693,1.955924511
1526592539,44779,1.99749279
1526592578,45028,1.958595991
1526592587,45086,2.156164169
1526592617,45280,2.063675404
1526592625,45328,2.026023626
1526592641,45429,2.04067421
1526592641,45430,2.274308205
1526592649,45480,2.417901993
1526592669,45609,2.102027655
1526592679,45673,2.079209805
1526592679,45674,1.85884285
1526592685,45707,2.014613628
1526592688,45727,2.338053942
1526592692,45750,2.170481205
1526592764,46212,2.065908432
1526592775,46284,1.98348999
1526592776,46292,2.037227392
1526592777,46299,2.106753349
1526592791,46389,2.013562918
1526592792,46396,1.8474859
1526592801,46449,1.80672121
1526592803,46463,2.05279088
1526592806,46484,2.130475283
1526592822,46588,1.99336648
1526592829,46632,1.963239551
1526592881,46955,2.015853643
1526592907,47124,2.007937193
1526592910,47143,2.099158764
1526592919,47203,2.055690289
1526592925,47240,2.032217741
1526592961,47468,2.083035469
1526592986,47627,2.120340347
1526593066,48138,1.978600502
1526593111,48423,2.129141808
1526593114,48444,2.019016504
1526593141,48617,2.088513136
1526593148,48659,2.103688717
1526593151,48682,2.009236813
1526593154,48699,1.959106088
1526593172,48818,1.991046071
1526593212,49073,2.012826204
1526593221,49128,2.131046772
1526593226,49160,2.109738827
1526593243,49267,1.942650676
1526593245,49284,2.046149254
1526593257,49358,2.27038312
1526593272,49450,2.066095591
1526593282,49511,2.023792505
1526593289,49564,1.953671694
1526593318,49749,2.050973892
1526593329,49812,2.159513474
1526593342,49895,1.908982277
1526593351,49951,2.082816124
1526593364,50031,2.074376106
1526593371,50077,1.941777587
1526593374,50095,2.076139927
1526593381,50139,2.164707661
1526593381,50140,1.973394156
1526593384,50161,2.10624361
1526593388,50188,1.947558641
1526593396,50235,2.038059711
1526593420,50390,2.060441017
1526593429,50446,1.84903276
1526593434,50477,2.052285671
1526593447,50558,2.136407614
1526593448,50563,1.945657015
1526593464,50667,2.050097466
1526593473,50716,2.001981258
1526593481,50769,1.955185652
1526593524,51055,2.028690338
1526593526,51066,2.21292448
1526593534,51111,2.038225412
1526593541,51161,1.830281734
1526593562,51297,2.078019381
1526593569,51336,1.933610559
1526593573,51361,2.134799957
1526593615,51628,2.112333775
1526593630,51719,2.120312452
1526593635,51750,2.011202335
1526593652,51856,2.023446083
1526593661,51912,2.162092209
1526593749,52476,2.013976336
1526593756,52521,2.0910151
1526593757,52525,2.046206951
1526593770,52602,2.134528637
1526593811,52865,1.999135971
1526593835,53014,1.959244847
1526593844,53071,2.054656029
1526593881,53302,1.916269898
1526593891,53369,2.218085766
1526593900,53428,1.873829126
1526593902,53442,1.962830901
1526593916,53530,1.94473803
1526593919,53551,1.981787205
1526593924,53580,1.963737726
1526593935,53652,2.032338619
1526593939,53679,2.017568588
1526593942,53696,2.046359062
1526593943,53701,2.118769169
1526593957,53793,2.005764961
1526593958,53799,1.990252376
1526593960,53810,2.100523233
1526593974,53895,1.985975742
1526593988,53987,2.042239428
1526593997,54044,1.986952066
1526594017,54166,2.061070919
1526594041,54321,2.097336531
1526594059,54437,1.979239583
1526594061,54450,2.090468407
1526594070,54509,1.758770943
1526594078,54560,1.973559618
1526594114,54789,1.871936917
1526594117,54801,2.080090284
1526594133,54902,2.348175526
1526594136,54921,2.075143814
1526594138,54938,2.021776199
1526594141,54956,2.047652245
1526594153,55034,2.070648193
1526594185,55236,2.051465034
1526594202,55345,1.976814508
1526594213,55407,1.971812963
1526594214,55413,2.063892365
1526594225,55493,1.95919013
1526594240,55584,1.9982481
1526594271,55780,2.242398739
1526594301,55975,2.211038113
1526594317,56073,2.054138422
1526594325,56122,2.213248491
1526594332,56173,1.963494778
1526594335,56189,2.044695854
1526594354,56306,2.168531895
1526594356,56324,2.052065849
1526594411,56675,1.929798603
1526594413,56687,2.187266827
1526594414,56695,2.041609764
1526594431,56801,1.951774597
1526594443,56878,2.066059589
1526594450,56924,2.086262703
1526594464,57007,1.938446045
1526594486,57151,2.933651924
1526594488,57161,1.966287613
1526594502,57254,2.042808533
1526594525,57398,2.169804811
1526594546,57529,1.882197857
1526594576,57716,1.997569084
1526594581,57749,2.016299009
1526594589,57803,1.999732375
1526594601,57880,2.056815863
1526594603,57895,1.965401888
1526594610,57934,1.975206614
1526594624,58025,2.157810211
1526594630,58070,2.125666857
1526594649,58189,2.001796246
1526594662,58271,2.067255735
1526594662,58273,2.077553749
1526594665,58287,2.14173317
1526594669,58308,2.114480257
1526594713,58593,2.107041359
1526594741,58777,2.01189518
1526594750,58831,1.995247364
1526594758,58886,1.88063097
1526594762,58906,2.240622282
1526594786,59057,2.04050684
1526594787,59068,1.976521015
1526594805,59180,2.085132122
1526594808,59200,1.934872866
1526594824,59301,2.047314644
1526594841,59406,2.009534597
1526594854,59489,2.079797745
1526594861,59532,1.831639767
1526594872,59607,2.017893791
1526594909,59841,2.016352177
1526594920,59906,2.006274223
1526594924,59934,2.081505537
1526594955,60131,2.005539179
1526594962,60176,1.930406809
1526594978,60282,1.908472538
1526594992,60371,1.921912313
1526594998,60407,1.99924922
1526595016,60520,1.980845213
1526595021,60552,1.989751339
1526595027,60592,1.915711164
1526595093,61011,2.131854057
1526595098,61038,1.964788318
1526595103,61070,1.908352733
1526595107,61100,1.818945527
1526595115,61149,2.018584251
1526595141,61317,2.101421833
1526595219,61816,2.120787621
1526595220,61822,2.083418846
1526595225,61851,1.984574795
1526595233,61902,2.025212765
1526595239,61944,2.029945135
1526595245,61979,1.858621597
1526595262,62098,1.97509551
1526595274,62170,2.101556063
1526595287,62253,2.125190258
1526595290,62275,2.027473211
1526595296,62307,1.985328555
1526595319,62455,1.958007455
1526595323,62481,2.193138361
1526595337,62576,2.104898453
1526595361,62726,1.996527314
1526595366,62758,2.079417944
1526595394,62938,2.103847027
1526595412,63053,2.109662533
1526595418,63089,2.107040405
1526595425,63135,1.984456062
1526595427,63146,1.988009095
1526595434,63198,2.099478722
1526595439,63221,2.108665466
1526595454,63318,2.019261837
1526595461,63367,2.009019613
1526595486,63525,1.967486858
1526595543,63890,1.89437604
1526595554,63959,1.987470627
1526595563,64013,2.211478233
1526595567,64041,2.09885931
1526595568,64047,2.066179752
1526595631,64451,2.088048935
1526595665,64665,2.0297966
1526595674,64728,2.044218063
1526595676,64739,2.147892237
1526595706,64929,1.901024461
1526595707,64936,1.925546169
1526595707,64938,1.974776864
1526595737,65126,2.086381912
1526595739,65145,1.95779109
1526595740,65147,2.021190643
1526595754,65239,1.972943068
1526595768,65335,2.050579309
1526595771,65351,2.173854351
1526595776,65389,1.782840014
1526595787,65457,1.937232137
1526595809,65595,2.027581453
1526595816,65637,1.900905013
1526595821,65672,2.118643284
1526595874,66007,1.953703403
1526595881,66051,1.866672993
1526595918,66289,1.960122943
1526595928,66354,2.026205063
1526595943,66446,1.940458179
1526595945,66458,2.147009373
1526595957,66534,1.960412741
1526595962,66564,1.951487541
1526595963,66574,2.023322821
1526595968,66605,2.072993994
1526595994,66776,2.137670994
1526596004,66838,2.180157423
1526596020,66945,2.083737612
1526596042,67083,1.944850087
1526596064,67221,2.121780872
1526596074,67285,1.940743685
1526596102,67461,2.078257322
1526596115,67551,2.279509544
1526596121,67588,2.222182751
1526596142,67723,2.100264072
1526596150,67780,1.946547031
1526596184,67996,1.992374301
1526596184,67999,2.038116932
1526596200,68100,1.967632413
1526596210,68164,2.291310787
1526596252,68437,2.100222111
1526596255,68451,2.141768456
1526596260,68486,1.981628656
1526596267,68533,2.105731249
1526596271,68553,1.894843578
1526596310,68807,1.993604541
1526596317,68851,1.967776537
1526596338,68985,2.196833372
1526596343,69012,2.043519974
1526596343,69013,2.121158123
1526596357,69106,2.195903063
1526596406,69412,2.171812534
1526596408,69429,2.096133232
1526596441,69639,1.877683043
1526596446,69673,1.977242947
1526596453,69715,1.903483033
1526596457,69743,1.964338541
1526596485,69921,2.096106052
1526596488,69943,2.014485359
1526596495,69991,2.122542143
1526596498,70006,1.957318783
1526596499,70011,2.014143944
1526596526,70187,2.062984943
1526596533,70229,2.020487785
1526596552,70350,1.974730492
1526596610,70713,1.870336652
1526596613,70738,2.09025979
1526596619,70772,1.946262121
1526596620,70777,1.98160553
1526596658,71016,2.318876266
1526596663,71046,2.257473946
1526596680,71161,2.025957584
1526596684,71185,2.065196514
1526596692,71232,2.013225317
1526596707,71330,2.168461084
1526596711,71357,1.972819686
1526596754,71625,1.946098566
1526596757,71647,1.92454052
1526596778,71778,1.792537808
1526596787,71832,1.919712067
1526596792,71870,2.015108109
1526596808,71968,1.905996203
1526596808,71970,1.994930148
1526596840,72176,2.049173832
1526596845,72205,2.152100325
1526596849,72231,2.005039454
1526596851,72243,2.154491663
1526596871,72373,1.932327032
1526596878,72416,2.139013767
1526596885,72460,2.117275715
1526596892,72504,2.028121948
1526596940,72804,2.035777092
1526596997,73167,2.061090708
1526596997,73168,1.987117052
1526596997,73173,2.151342392
1526597025,73344,2.106131315
1526597049,73500,1.920507073
1526597093,73783,2.020192623
1526597103,73851,1.974072695
1526597113,73905,1.970373392
1526597129,74008,2.134519577
1526597131,74016,2.271861076
1526597138,74068,1.926465392
1526597158,74193,2.05326581
1526597163,74218,1.971242905
1526597163,74219,2.16925478
1526597181,74337,2.006094933
1526597210,74517,2.064002037
1526597234,74672,1.939179182
1526597258,74823,2.155204058
1526597273,74913,2.289425373
1526597293,75047,1.97125864
1526597325,75250,1.744772196
1526597332,75293,2.000919819
1526597335,75311,2.088253021
1526597418,75836,1.961067438
1526597426,75894,1.782892585
1526597446,76014,1.866625905
1526597472,76176,2.089374542
1526597472,76180,2.170087337
1526597473,76183,2.177706957
1526597474,76190,2.027222872
1526597479,76220,1.913480759
1526597499,76347,1.942701101
1526597516,76453,1.922629833
1526597532,76559,1.895822763
1526597533,76568,1.942132592
1526597545,76641,2.238033772
1526597553,76692,2.054414511
1526597560,76735,1.985915542
1526597594,76956,1.945655346
1526597616,77099,2.000018597
1526597620,77116,2.196158648
1526597639,77240,1.818253279
1526597660,77376,2.137661695
1526597666,77411,2.01725769
1526597694,77593,1.986272812
1526597715,77726,1.985966444
1526597747,77930,2.050607681
1526597760,78009,1.776084661
1526597775,78103,1.826863527
1526597782,78154,2.13874197
1526597809,78322,2.413456678
1526597815,78357,2.187422276
1526597818,78378,1.734996557
1526597835,78489,1.973673701
1526597872,78719,1.811641812
1526597880,78772,1.862545967
1526597894,78861,2.127955198
1526597896,78872,1.942122221
1526597912,78972,1.977067351
1526597914,78991,2.124684095
1526597917,79002,1.990692616
1526597938,79144,1.966843724
1526597952,79231,1.972029686
1526597979,79409,2.112304211
1526598042,79804,1.895829916
1526598045,79822,2.020886183
1526598064,79940,2.167788029
1526598074,80003,1.757403612
1526598082,80056,1.929255486
1526598096,80144,1.880953431
1526598119,80298,1.969618559
1526598132,80382,2.068417549
1526598144,80458,2.203881741
1526598192,80770,2.016590118
1526598195,80787,1.659698248
1526598202,80828,1.90259409
1526598212,80899,1.924952745
1526598236,81046,2.096628189
1526598249,81121,2.062205315
1526598286,81362,2.043062925
1526598287,81366,1.976495028
1526598302,81461,1.880010366
1526598310,81510,1.91479063
1526598331,81644,2.146782875
1526598339,81695,2.142198324
1526598363,81852,1.881635666
1526598372,81908,1.873044729
1526598446,82381,2.079324245
1526598460,82472,2.072371721
1526598463,82491,2.310180426
1526598485,82630,2.142436266
1526598490,82660,1.832271457
1526598496,82700,2.06815815
1526598521,82862,2.126394749
1526598522,82866,1.991210699
1526598544,83001,2.133606195
1526598598,83351,1.93579483
1526598603,83388,1.911005735
1526598627,83539,2.173868656
1526598634,83581,1.915015697
1526598635,83589,2.174268961
1526598636,83595,2.067591429
1526598642,83631,2.074863911
1526598642,83635,1.982185364
1526598655,83713,1.704924822
1526598666,83784,2.164222717
1526598667,83796,1.878725171
1526598671,83817,2.104204893
1526598709,84058,2.044153214
1526598709,84060,1.902511954
1526598725,84165,1.823715568
1526598739,84254,2.086451054
1526598742,84270,1.993269205
1526598755,84355,2.01611352
1526598826,84811,1.809037209
1526598830,84830,1.814965844
1526598865,85061,2.239227295
1526598874,85116,1.881295919
1526598939,85529,2.188221216
1526598992,85864,2.051077366
1526599004,85940,2.033975601
1526599016,86014,2.099608421
1526599022,86052,2.139509678
1526599028,86090,1.969333053
1526599031,86105,2.288029671
1526599034,86128,2.040854931
1526599035,86138,1.931582689
1526599043,86189,2.063632011
1526599073,86382,1.786818743
1526599077,86401,1.752082348
1526599113,86629,2.186024427
1526599117,86659,2.110841751
1526599137,86783,1.92339468
1526599138,86791,2.099901676
1526599148,86857,1.810150981
1526599174,87023,2.153020859
1526599188,87114,2.002160549
1526599198,87179,1.984567285
1526599203,87209,2.197461128
1526599213,87275,2.23688364
1526599228,87365,2.362979889
1526599267,87622,2.115677834
1526599272,87651,1.92216289
1526599311,87900,1.961095333
1526599315,87926,2.035490036
1526599316,87928,2.168823719
1526599321,87956,1.932055235
1526599339,88073,2.064250231
1526599371,88279,1.836591244
1526599405,88494,1.973430634
1526599456,88817,1.925602555
1526599466,88880,1.798410416
1526599469,88896,1.739028215
1526599473,88922,1.94420886
1526599503,89115,1.682101488
1526599505,89135,2.052732944
1526599516,89203,2.175589085
1526599541,89365,1.938530803
1526599545,89393,1.941984892
1526599550,89419,2.085579872
1526599552,89431,1.992672205
1526599558,89473,1.92073226
1526599560,89487,2.20176363
1526599560,89489,1.769009352
1526599611,89811,1.901529312
1526599646,90035,2.053979397
1526599712,90450,2.071602583
1526599717,90483,2.086799145
1526599743,90651,2.0058465
1526599750,90698,1.912889004
1526599758,90751,1.846735001
1526599792,90967,2.09409523
1526599794,90982,2.058603287
1526599796,90998,2.034724236
1526599802,91036,1.881723404
1526599816,91121,2.133829594
1526599873,91483,2.077343941
1526599888,91586,2.043766737
1526599899,91654,2.041610956
1526599917,91773,1.998363018
1526599920,91791,2.078833818
1526599949,91976,1.955311537
1526599952,91997,2.035719633
1526599958,92024,1.69698
1526599981,92176,1.969452739
1526599996,92269,1.967976451
1526600002,92306,2.087697744
1526600004,92320,2.077903032
1526600033,92502,1.874203682
1526600038,92539,2.106321812
1526600046,92592,1.919699669
1526600073,92755,1.946318269
1526600095,92898,1.912891388
1526625857,93025,2.180013895
1526625859,93057,1.720464706
1526625860,93060,2.089086771
1526625868,93171,2.032474756
1526625872,93216,2.085994959
1526625886,93403,1.904811144
1526625899,93589,2.260873318
1526625912,93746,2.142809868
1526625922,93884,1.865955591
1526625924,93905,2.306099176
1526625926,93931,2.066452503
1526625932,94009,1.936882019
1526625938,94091,1.990428686
1526625947,94211,1.971757293
